epoch,step,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
3,213949,,1.0,,,
3,213999,,0.625,,,
3,214049,,0.5,,,
3,214099,,0.625,,,
3,214149,,0.875,,,
3,214199,,0.625,,,
3,214249,,0.875,,,
3,214299,,0.5,,,
3,214349,,0.375,,,
3,214399,,0.875,,,
3,214449,,0.375,,,
3,214499,,1.0,,,
3,214549,,0.875,,,
3,214599,,0.875,,,
3,214649,,1.0,,,
3,214699,,0.75,,,
3,214749,,0.75,,,
3,214799,,0.625,,,
3,214849,,0.75,,,
3,214899,,0.5,,,
3,214949,,0.875,,,
3,214999,,0.625,,,
3,215049,,0.375,,,
3,215099,,0.5,,,
3,215149,,0.5,,,
3,215199,,0.75,,,
3,215249,,0.75,,,
3,215299,,0.5,,,
3,215349,,1.0,,,
3,215399,,0.875,,,
3,215449,,0.875,,,
3,215499,,0.5,,,
3,215549,,0.875,,,
3,215599,,0.625,,,
3,215649,,0.875,,,
3,215699,,0.625,,,
3,215749,,0.875,,,
3,215799,,0.625,,,
3,215849,,0.75,,,
3,215899,,0.375,,,
3,215949,,0.625,,,
3,215999,,0.625,,,
3,216049,,0.75,,,
3,216099,,0.5,,,
3,216149,,0.75,,,
3,216199,,1.0,,,
3,216249,,0.75,,,
3,216299,,0.625,,,
3,216349,,0.625,,,
3,216399,,0.875,,,
3,216449,,0.875,,,
3,216499,,0.75,,,
3,216549,,0.75,,,
3,216599,,0.75,,,
3,216649,,0.875,,,
3,216699,,1.0,,,
3,216749,,0.75,,,
3,216799,,0.5,,,
3,216849,,1.0,,,
3,216899,,0.5,,,
3,216949,,0.625,,,
3,216999,,0.625,,,
3,217049,,0.625,,,
3,217099,,0.875,,,
3,217149,,0.75,,,
3,217199,,0.875,,,
3,217249,,0.875,,,
3,217299,,0.625,,,
3,217349,,0.5,,,
3,217399,,0.625,,,
3,217449,,0.375,,,
3,217499,,0.875,,,
3,217549,,0.5,,,
3,217599,,0.75,,,
3,217649,,0.5,,,
3,217699,,0.875,,,
3,217749,,0.875,,,
3,217799,,0.75,,,
3,217849,,0.75,,,
3,217899,,0.75,,,
3,217949,,0.875,,,
3,217999,,0.75,,,
3,218049,,0.625,,,
3,218099,,0.875,,,
3,218149,,0.75,,,
3,218199,,0.75,,,
3,218249,,0.625,,,
3,218299,,0.375,,,
3,218349,,0.875,,,
3,218399,,0.75,,,
3,218449,,0.625,,,
3,218499,,0.5,,,
3,218549,,0.75,,,
3,218599,,0.625,,,
3,218649,,0.875,,,
3,218699,,1.0,,,
3,218749,,0.5,,,
3,218799,,0.875,,,
3,218849,,0.625,,,
3,218899,,0.625,,,
3,218949,,0.625,,,
3,218999,,0.75,,,
3,219049,,0.75,,,
3,219099,,0.5,,,
3,219149,,0.375,,,
3,219199,,0.375,,,
3,219249,,0.75,,,
3,219299,,0.875,,,
3,219349,,0.625,,,
3,219399,,0.75,,,
3,219449,,0.5,,,
3,219499,,0.5,,,
3,219549,,0.625,,,
3,219599,,0.625,,,
3,219649,,0.75,,,
3,219699,,0.75,,,
3,219749,,0.75,,,
3,219799,,0.5,,,
3,219849,,0.625,,,
3,219899,,0.625,,,
3,219949,,0.875,,,
3,219999,,0.875,,,
3,220049,,0.75,,,
3,220099,,0.5,,,
3,220149,,1.0,,,
3,220199,,0.625,,,
3,220249,,0.5,,,
3,220299,,0.875,,,
3,220349,,0.75,,,
3,220399,,0.875,,,
3,220449,,0.75,,,
3,220499,,0.75,,,
3,220549,,0.625,,,
3,220599,,0.75,,,
3,220649,,0.625,,,
3,220699,,0.875,,,
3,220749,,0.75,,,
3,220799,,0.625,,,
3,220849,,0.75,,,
3,220899,,0.75,,,
3,220949,,0.625,,,
3,220999,,1.0,,,
3,221049,,0.875,,,
3,221099,,0.875,,,
3,221149,,0.875,,,
3,221199,,0.375,,,
3,221249,,0.75,,,
3,221299,,0.75,,,
3,221349,,0.625,,,
3,221399,,0.75,,,
3,221449,,0.625,,,
3,221499,,0.25,,,
3,221549,,0.625,,,
3,221599,,0.75,,,
3,221649,,0.375,,,
3,221699,,0.75,,,
3,221749,,0.75,,,
3,221799,,0.5,,,
3,221849,,0.75,,,
3,221899,,0.75,,,
3,221949,,0.5,,,
3,221999,,0.375,,,
3,222049,,0.625,,,
3,222099,,0.75,,,
3,222149,,0.75,,,
3,222199,,0.75,,,
3,222249,,0.625,,,
3,222299,,0.875,,,
3,222349,,1.0,,,
3,222399,,0.75,,,
3,222449,,0.5,,,
3,222499,,0.625,,,
3,222549,,0.625,,,
3,222599,,0.5,,,
3,222649,,0.625,,,
3,222699,,0.75,,,
3,222749,,1.0,,,
3,222799,,0.375,,,
3,222849,,0.375,,,
3,222899,,0.875,,,
3,222949,,0.625,,,
3,222999,,0.875,,,
3,223049,,1.0,,,
3,223099,,0.625,,,
3,223149,,0.625,,,
3,223199,,0.75,,,
3,223249,,0.875,,,
3,223299,,0.75,,,
3,223349,,0.625,,,
3,223399,,0.5,,,
3,223449,,0.75,,,
3,223499,,0.875,,,
3,223549,,0.625,,,
3,223599,,0.875,,,
3,223649,,0.625,,,
3,223699,,0.375,,,
3,223749,,0.75,,,
3,223799,,0.75,,,
3,223849,,0.5,,,
3,223899,,0.625,,,
3,223949,,0.625,,,
3,223999,,0.375,,,
3,224049,,0.75,,,
3,224099,,0.875,,,
3,224149,,0.875,,,
3,224199,,0.75,,,
3,224249,,0.75,,,
3,224299,,1.0,,,
3,224349,,0.875,,,
3,224399,,0.375,,,
3,224449,,0.875,,,
3,224499,,0.5,,,
3,224549,,0.625,,,
3,224599,,0.5,,,
3,224649,,0.5,,,
3,224699,,0.625,,,
3,224749,,0.75,,,
3,224799,,0.75,,,
3,224849,,0.875,,,
3,224899,,0.75,,,
3,224949,,1.0,,,
3,224999,,0.625,,,
3,225049,,0.625,,,
3,225099,,0.625,,,
3,225149,,0.875,,,
3,225199,,1.0,,,
3,225249,,0.875,,,
3,225299,,0.75,,,
3,225349,,0.375,,,
3,225399,,0.625,,,
3,225449,,0.625,,,
3,225499,,0.25,,,
3,225549,,0.5,,,
3,225599,,0.5,,,
3,225649,,0.875,,,
3,225699,,0.5,,,
3,225749,,0.5,,,
3,225799,,0.625,,,
3,225849,,0.75,,,
3,225899,,0.5,,,
3,225949,,0.75,,,
3,225999,,0.875,,,
3,226049,,0.75,,,
3,226099,,0.75,,,
3,226149,,0.875,,,
3,226199,,0.25,,,
3,226249,,0.625,,,
3,226299,,0.75,,,
3,226349,,0.375,,,
3,226399,,0.75,,,
3,226449,,0.75,,,
3,226499,,0.625,,,
3,226549,,0.75,,,
3,226599,,0.75,,,
3,226649,,0.625,,,
3,226699,,0.375,,,
3,226749,,0.625,,,
3,226799,,0.625,,,
3,226849,,0.75,,,
3,226899,,0.75,,,
3,226949,,1.0,,,
3,226999,,0.5,,,
3,227049,,0.625,,,
3,227099,,0.625,,,
3,227149,,0.375,,,
3,227199,,0.625,,,
3,227249,,0.625,,,
3,227299,,0.125,,,
3,227349,,0.875,,,
3,227399,,0.875,,,
3,227449,,0.625,,,
3,227499,,0.875,,,
3,227549,,0.625,,,
3,227599,,0.625,,,
3,227649,,0.375,,,
3,227699,,0.75,,,
3,227749,,0.875,,,
3,227799,,0.625,,,
3,227849,,0.75,,,
3,227899,,0.875,,,
3,227949,,0.875,,,
3,227999,,0.5,,,
3,228049,,0.5,,,
3,228099,,1.0,,,
3,228149,,1.0,,,
3,228199,,0.875,,,
3,228249,,0.625,,,
3,228299,,0.5,,,
3,228349,,0.625,,,
3,228399,,0.375,,,
3,228449,,0.75,,,
3,228499,,0.75,,,
3,228549,,0.5,,,
3,228599,,0.75,,,
3,228649,,0.75,,,
3,228699,,0.75,,,
3,228749,,0.875,,,
3,228799,,0.625,,,
3,228849,,0.5,,,
3,228899,,0.75,,,
3,228949,,0.5,,,
3,228999,,0.75,,,
3,229049,,0.875,,,
3,229099,,0.75,,,
3,229149,,0.625,,,
3,229199,,0.5,,,
3,229249,,0.875,,,
3,229299,,0.75,,,
3,229349,,0.625,,,
3,229399,,0.625,,,
3,229449,,0.625,,,
3,229499,,0.5,,,
3,229549,,0.125,,,
3,229599,,0.75,,,
3,229649,,0.625,,,
3,229699,,0.625,,,
3,229749,,0.75,,,
3,229799,,0.75,,,
3,229849,,0.75,,,
3,229895,,,,0.07088422775268555,nan
3,229895,0.7033767700195312,,0.717404842376709,,
4,229899,,0.75,,,
4,229949,,0.875,,,
4,229999,,0.875,,,
4,230049,,0.75,,,
4,230099,,0.75,,,
4,230149,,0.625,,,
4,230199,,0.875,,,
4,230249,,0.875,,,
4,230299,,0.75,,,
4,230349,,0.75,,,
4,230399,,0.75,,,
4,230449,,0.375,,,
4,230499,,0.75,,,
4,230549,,0.625,,,
4,230599,,0.625,,,
4,230649,,0.625,,,
4,230699,,0.75,,,
4,230749,,0.625,,,
4,230799,,0.75,,,
4,230849,,0.75,,,
4,230899,,0.875,,,
4,230949,,0.625,,,
4,230999,,0.5,,,
4,231049,,1.0,,,
4,231099,,0.625,,,
4,231149,,0.75,,,
4,231199,,0.5,,,
4,231249,,0.875,,,
4,231299,,1.0,,,
4,231349,,0.75,,,
4,231399,,0.75,,,
4,231449,,0.75,,,
4,231499,,1.0,,,
4,231549,,0.625,,,
4,231599,,0.375,,,
4,231649,,0.75,,,
4,231699,,0.875,,,
4,231749,,0.75,,,
4,231799,,0.375,,,
4,231849,,0.75,,,
4,231899,,0.625,,,
4,231949,,0.75,,,
4,231999,,0.75,,,
4,232049,,0.75,,,
4,232099,,0.625,,,
4,232149,,0.75,,,
4,232199,,0.75,,,
4,232249,,0.875,,,
4,232299,,0.75,,,
4,232349,,0.625,,,
4,232399,,0.875,,,
4,232449,,0.375,,,
4,232499,,0.75,,,
4,232549,,0.5,,,
4,232599,,0.75,,,
4,232649,,0.875,,,
4,232699,,0.75,,,
4,232749,,0.625,,,
4,232799,,0.75,,,
4,232849,,0.625,,,
4,232899,,0.625,,,
4,232949,,0.5,,,
4,232999,,0.875,,,
4,233049,,0.625,,,
4,233099,,0.75,,,
4,233149,,0.75,,,
4,233199,,0.875,,,
4,233249,,0.75,,,
4,233299,,0.75,,,
4,233349,,0.875,,,
4,233399,,0.875,,,
4,233449,,0.5,,,
4,233499,,0.75,,,
4,233549,,0.75,,,
4,233599,,0.625,,,
4,233649,,1.0,,,
4,233699,,0.875,,,
4,233749,,0.875,,,
4,233799,,0.75,,,
4,233849,,0.625,,,
4,233899,,0.5,,,
4,233949,,0.75,,,
4,233999,,0.625,,,
4,234049,,0.625,,,
4,234099,,0.875,,,
4,234149,,0.375,,,
4,234199,,0.875,,,
4,234249,,0.625,,,
4,234299,,0.875,,,
4,234349,,0.75,,,
4,234399,,0.625,,,
4,234449,,0.375,,,
4,234499,,0.625,,,
4,234549,,0.875,,,
4,234599,,0.625,,,
4,234649,,0.25,,,
4,234699,,0.375,,,
4,234749,,0.625,,,
4,234799,,0.875,,,
4,234849,,0.75,,,
4,234899,,0.625,,,
4,234949,,0.375,,,
4,234999,,0.75,,,
4,235049,,0.75,,,
4,235099,,0.75,,,
4,235149,,0.75,,,
4,235199,,0.375,,,
4,235249,,0.75,,,
4,235299,,0.875,,,
4,235349,,0.625,,,
4,235399,,0.75,,,
4,235449,,0.875,,,
4,235499,,0.625,,,
4,235549,,0.75,,,
4,235599,,0.75,,,
4,235649,,0.5,,,
4,235699,,0.625,,,
4,235749,,0.375,,,
4,235799,,0.875,,,
4,235849,,0.875,,,
4,235899,,0.75,,,
4,235949,,0.75,,,
4,235999,,0.75,,,
4,236049,,0.75,,,
4,236099,,0.75,,,
4,236149,,0.625,,,
4,236199,,0.875,,,
4,236249,,0.75,,,
4,236299,,0.625,,,
4,236349,,0.5,,,
4,236399,,0.875,,,
4,236449,,0.875,,,
4,236499,,0.625,,,
4,236549,,0.625,,,
4,236599,,0.5,,,
4,236649,,0.875,,,
4,236699,,0.75,,,
4,236749,,0.5,,,
4,236799,,0.75,,,
4,236849,,0.375,,,
4,236899,,0.625,,,
4,236949,,0.5,,,
4,236999,,0.625,,,
4,237049,,0.875,,,
4,237099,,1.0,,,
4,237149,,0.625,,,
4,237199,,0.625,,,
4,237249,,0.875,,,
4,237299,,1.0,,,
4,237349,,0.25,,,
4,237399,,1.0,,,
4,237449,,0.75,,,
4,237499,,0.875,,,
4,237549,,0.625,,,
4,237599,,0.625,,,
4,237649,,0.75,,,
4,237699,,0.75,,,
4,237749,,0.625,,,
4,237799,,0.875,,,
4,237849,,0.625,,,
4,237899,,0.625,,,
4,237949,,1.0,,,
4,237999,,0.625,,,
4,238049,,0.75,,,
4,238099,,0.625,,,
4,238149,,0.75,,,
4,238199,,0.75,,,
4,238249,,0.625,,,
4,238299,,0.75,,,
4,238349,,0.5,,,
4,238399,,0.75,,,
4,238449,,1.0,,,
4,238499,,0.625,,,
4,238549,,0.75,,,
4,238599,,1.0,,,
4,238649,,1.0,,,
4,238699,,0.5,,,
4,238749,,0.625,,,
4,238799,,1.0,,,
4,238849,,0.625,,,
4,238899,,0.75,,,
4,238949,,0.5,,,
4,238999,,0.5,,,
4,239049,,0.5,,,
4,239099,,0.75,,,
4,239149,,0.875,,,
4,239199,,0.75,,,
4,239249,,0.625,,,
4,239299,,0.625,,,
4,239349,,0.5,,,
4,239399,,0.75,,,
4,239449,,0.5,,,
4,239499,,0.5,,,
4,239549,,0.875,,,
4,239599,,0.875,,,
4,239649,,0.625,,,
4,239699,,0.375,,,
4,239749,,0.625,,,
4,239799,,0.625,,,
4,239849,,0.875,,,
4,239899,,0.875,,,
4,239949,,0.5,,,
4,239999,,0.75,,,
4,240049,,0.625,,,
4,240099,,0.625,,,
4,240149,,0.75,,,
4,240199,,0.875,,,
4,240249,,0.625,,,
4,240299,,0.625,,,
4,240349,,0.625,,,
4,240399,,0.75,,,
4,240449,,0.375,,,
4,240499,,0.875,,,
4,240549,,0.625,,,
4,240599,,1.0,,,
4,240649,,0.5,,,
4,240699,,0.75,,,
4,240749,,0.875,,,
4,240799,,0.75,,,
4,240849,,0.875,,,
4,240899,,0.625,,,
4,240949,,0.875,,,
4,240999,,0.5,,,
4,241049,,0.5,,,
4,241099,,1.0,,,
4,241149,,0.75,,,
4,241199,,0.625,,,
4,241249,,0.875,,,
4,241299,,0.5,,,
4,241349,,0.375,,,
4,241399,,0.875,,,
4,241449,,0.5,,,
4,241499,,0.75,,,
4,241549,,0.75,,,
4,241599,,1.0,,,
4,241649,,0.875,,,
4,241699,,0.75,,,
4,241749,,0.875,,,
4,241799,,0.75,,,
4,241849,,0.5,,,
4,241899,,0.375,,,
4,241949,,0.875,,,
4,241999,,0.625,,,
4,242049,,1.0,,,
4,242099,,0.625,,,
4,242149,,0.75,,,
4,242199,,1.0,,,
4,242249,,0.625,,,
4,242299,,0.25,,,
4,242349,,0.625,,,
4,242399,,1.0,,,
4,242449,,0.75,,,
4,242499,,0.875,,,
4,242549,,0.625,,,
4,242599,,0.875,,,
4,242649,,0.625,,,
4,242699,,0.625,,,
4,242749,,0.75,,,
4,242799,,0.875,,,
4,242849,,0.625,,,
4,242899,,0.5,,,
4,242949,,1.0,,,
4,242999,,0.625,,,
4,243049,,0.5,,,
4,243099,,0.625,,,
4,243149,,0.875,,,
4,243199,,0.875,,,
4,243249,,0.875,,,
4,243299,,0.875,,,
4,243349,,0.75,,,
4,243399,,0.875,,,
4,243449,,0.875,,,
4,243499,,0.5,,,
4,243549,,0.75,,,
4,243599,,1.0,,,
4,243649,,0.75,,,
4,243699,,0.75,,,
4,243749,,1.0,,,
4,243799,,0.625,,,
4,243849,,0.625,,,
4,243899,,0.75,,,
4,243949,,0.75,,,
4,243999,,0.75,,,
4,244049,,0.375,,,
4,244099,,0.625,,,
4,244149,,0.375,,,
4,244199,,0.625,,,
4,244249,,0.75,,,
4,244299,,0.5,,,
4,244349,,0.875,,,
4,244399,,0.75,,,
4,244449,,1.0,,,
4,244499,,1.0,,,
4,244549,,0.625,,,
4,244599,,1.0,,,
4,244649,,0.75,,,
4,244699,,0.875,,,
4,244749,,0.375,,,
4,244799,,0.75,,,
4,244849,,0.875,,,
4,244899,,1.0,,,
4,244949,,0.875,,,
4,244999,,0.75,,,
4,245049,,0.75,,,
4,245099,,0.75,,,
4,245149,,0.5,,,
4,245199,,0.875,,,
4,245249,,0.75,,,
4,245299,,0.625,,,
4,245349,,0.375,,,
4,245399,,0.625,,,
4,245449,,0.5,,,
4,245499,,1.0,,,
4,245549,,0.75,,,
4,245599,,0.75,,,
4,245649,,0.5,,,
4,245699,,0.75,,,
4,245749,,0.875,,,
4,245799,,0.875,,,
4,245849,,0.625,,,
4,245899,,0.5,,,
4,245949,,0.375,,,
4,245999,,0.625,,,
4,246049,,0.5,,,
4,246099,,0.75,,,
4,246149,,0.75,,,
4,246199,,0.625,,,
4,246249,,0.875,,,
4,246299,,0.5,,,
4,246349,,0.875,,,
4,246399,,0.75,,,
4,246449,,0.625,,,
4,246499,,0.625,,,
4,246549,,0.875,,,
4,246599,,0.875,,,
4,246649,,0.5,,,
4,246699,,0.875,,,
4,246749,,0.375,,,
4,246799,,0.5,,,
4,246849,,0.875,,,
4,246899,,0.75,,,
4,246949,,1.0,,,
4,246999,,0.625,,,
4,247049,,0.5,,,
4,247099,,0.625,,,
4,247149,,0.5,,,
4,247199,,0.875,,,
4,247249,,0.5,,,
4,247299,,0.75,,,
4,247349,,0.5,,,
4,247399,,0.75,,,
4,247449,,0.875,,,
4,247499,,0.625,,,
4,247549,,0.75,,,
4,247599,,0.625,,,
4,247649,,0.625,,,
4,247699,,1.0,,,
4,247749,,0.75,,,
4,247799,,0.625,,,
4,247849,,0.625,,,
4,247899,,0.75,,,
4,247949,,0.875,,,
4,247999,,0.75,,,
4,248049,,0.75,,,
4,248099,,0.625,,,
4,248149,,0.375,,,
4,248199,,0.375,,,
4,248249,,0.75,,,
4,248299,,0.625,,,
4,248349,,1.0,,,
4,248399,,0.5,,,
4,248449,,0.625,,,
4,248499,,0.5,,,
4,248549,,0.375,,,
4,248599,,1.0,,,
4,248649,,0.875,,,
4,248699,,0.875,,,
4,248749,,0.875,,,
4,248799,,0.625,,,
4,248849,,0.875,,,
4,248899,,0.75,,,
4,248949,,0.75,,,
4,248999,,0.875,,,
4,249049,,0.5,,,
4,249099,,0.875,,,
4,249149,,0.375,,,
4,249199,,0.625,,,
4,249249,,0.75,,,
4,249299,,0.5,,,
4,249349,,0.625,,,
4,249399,,0.625,,,
4,249449,,0.625,,,
4,249499,,0.625,,,
4,249549,,0.75,,,
4,249599,,0.625,,,
4,249649,,0.625,,,
4,249699,,0.875,,,
4,249749,,1.0,,,
4,249799,,1.0,,,
4,249849,,0.875,,,
4,249899,,0.625,,,
4,249949,,0.75,,,
4,249999,,0.375,,,
4,250049,,0.625,,,
4,250099,,0.625,,,
4,250149,,0.625,,,
4,250199,,0.75,,,
4,250249,,0.75,,,
4,250299,,0.875,,,
4,250349,,0.375,,,
4,250399,,0.75,,,
4,250449,,0.75,,,
4,250499,,0.75,,,
4,250549,,0.5,,,
4,250599,,0.625,,,
4,250649,,0.5,,,
4,250699,,1.0,,,
4,250749,,0.75,,,
4,250799,,0.625,,,
4,250849,,0.875,,,
4,250899,,0.875,,,
4,250949,,0.625,,,
4,250999,,0.875,,,
4,251049,,0.75,,,
4,251099,,0.5,,,
4,251149,,0.875,,,
4,251199,,0.875,,,
4,251249,,0.625,,,
4,251299,,0.5,,,
4,251349,,0.875,,,
4,251399,,0.625,,,
4,251449,,0.75,,,
4,251499,,0.875,,,
4,251549,,0.625,,,
4,251599,,0.75,,,
4,251649,,0.625,,,
4,251699,,0.625,,,
4,251749,,0.75,,,
4,251799,,0.75,,,
4,251849,,0.75,,,
4,251899,,0.75,,,
4,251949,,0.75,,,
4,251999,,0.75,,,
4,252049,,0.75,,,
4,252099,,0.75,,,
4,252149,,0.875,,,
4,252199,,0.75,,,
4,252249,,0.375,,,
4,252299,,0.625,,,
4,252349,,0.875,,,
4,252399,,0.625,,,
4,252449,,0.625,,,
4,252499,,0.75,,,
4,252549,,0.5,,,
4,252599,,0.375,,,
4,252649,,0.875,,,
4,252699,,0.5,,,
4,252749,,0.625,,,
4,252799,,0.875,,,
4,252849,,0.75,,,
4,252899,,0.75,,,
4,252949,,0.75,,,
4,252999,,0.625,,,
4,253049,,0.5,,,
4,253099,,0.625,,,
4,253149,,0.875,,,
4,253199,,0.625,,,
4,253249,,0.625,,,
4,253299,,0.625,,,
4,253349,,0.875,,,
4,253399,,0.625,,,
4,253449,,0.75,,,
4,253499,,0.75,,,
4,253549,,0.75,,,
4,253599,,0.625,,,
4,253649,,0.875,,,
4,253699,,0.625,,,
4,253749,,0.5,,,
4,253799,,1.0,,,
4,253849,,0.375,,,
4,253899,,0.75,,,
4,253949,,0.75,,,
4,253999,,0.75,,,
4,254049,,0.625,,,
4,254099,,0.625,,,
4,254149,,0.875,,,
4,254199,,0.75,,,
4,254249,,0.75,,,
4,254299,,0.75,,,
4,254349,,0.375,,,
4,254399,,0.75,,,
4,254449,,0.75,,,
4,254499,,0.625,,,
4,254549,,0.875,,,
4,254599,,0.5,,,
4,254649,,1.0,,,
4,254699,,0.75,,,
4,254749,,0.625,,,
4,254799,,0.625,,,
4,254849,,0.75,,,
4,254899,,0.75,,,
4,254949,,0.75,,,
4,254999,,1.0,,,
4,255049,,0.625,,,
4,255099,,0.25,,,
4,255149,,0.875,,,
4,255199,,0.75,,,
4,255249,,0.625,,,
4,255299,,0.625,,,
4,255349,,1.0,,,
4,255399,,0.75,,,
4,255449,,1.0,,,
4,255499,,0.625,,,
4,255549,,0.875,,,
4,255599,,0.875,,,
4,255649,,0.75,,,
4,255699,,0.75,,,
4,255749,,0.875,,,
4,255799,,0.875,,,
4,255849,,0.875,,,
4,255899,,0.75,,,
4,255949,,0.875,,,
4,255999,,0.75,,,
4,256049,,0.75,,,
4,256099,,0.75,,,
4,256149,,0.75,,,
4,256199,,0.625,,,
4,256249,,0.75,,,
4,256299,,0.75,,,
4,256349,,0.75,,,
4,256399,,0.75,,,
4,256449,,0.75,,,
4,256499,,0.875,,,
4,256549,,0.75,,,
4,256599,,0.5,,,
4,256649,,0.75,,,
4,256699,,0.75,,,
4,256749,,0.75,,,
4,256799,,0.875,,,
4,256849,,0.625,,,
4,256899,,0.375,,,
4,256949,,0.625,,,
4,256999,,0.75,,,
4,257049,,0.625,,,
4,257099,,0.5,,,
4,257149,,0.875,,,
4,257199,,0.75,,,
4,257249,,1.0,,,
4,257299,,1.0,,,
4,257349,,0.875,,,
4,257399,,0.625,,,
4,257449,,0.625,,,
4,257499,,0.5,,,
4,257549,,0.5,,,
4,257599,,1.0,,,
4,257649,,0.625,,,
4,257699,,0.25,,,
4,257749,,0.625,,,
4,257799,,0.625,,,
4,257849,,0.625,,,
4,257899,,0.75,,,
4,257949,,0.875,,,
4,257999,,0.5,,,
4,258049,,0.625,,,
4,258099,,0.625,,,
4,258149,,0.625,,,
4,258199,,0.5,,,
4,258249,,0.75,,,
4,258299,,1.0,,,
4,258349,,0.625,,,
4,258399,,1.0,,,
4,258449,,0.875,,,
4,258499,,0.5,,,
4,258549,,0.625,,,
4,258599,,1.0,,,
4,258649,,0.75,,,
4,258699,,0.75,,,
4,258749,,0.5,,,
4,258799,,0.875,,,
4,258849,,0.875,,,
4,258899,,1.0,,,
4,258949,,0.875,,,
4,258999,,0.75,,,
4,259049,,0.875,,,
4,259099,,0.75,,,
4,259149,,0.625,,,
4,259199,,0.625,,,
4,259249,,0.75,,,
4,259299,,0.625,,,
4,259349,,0.75,,,
4,259399,,0.75,,,
4,259449,,0.875,,,
4,259499,,0.5,,,
4,259549,,0.875,,,
4,259599,,0.75,,,
4,259649,,0.125,,,
4,259699,,0.875,,,
4,259749,,0.875,,,
4,259799,,0.625,,,
4,259849,,1.0,,,
4,259899,,0.875,,,
4,259949,,0.75,,,
4,259999,,0.875,,,
4,260049,,0.875,,,
4,260099,,0.625,,,
4,260149,,0.5,,,
4,260199,,1.0,,,
4,260249,,0.875,,,
4,260299,,0.375,,,
4,260349,,1.0,,,
4,260399,,1.0,,,
4,260449,,0.375,,,
4,260499,,0.75,,,
4,260549,,0.375,,,
4,260599,,0.875,,,
4,260649,,0.625,,,
4,260699,,0.5,,,
4,260749,,0.375,,,
4,260799,,0.75,,,
4,260849,,0.75,,,
4,260899,,0.625,,,
4,260949,,0.75,,,
4,260999,,0.625,,,
4,261049,,0.625,,,
4,261099,,0.625,,,
4,261149,,0.625,,,
4,261199,,0.75,,,
4,261249,,0.875,,,
4,261299,,0.625,,,
4,261349,,0.5,,,
4,261399,,1.0,,,
4,261449,,1.0,,,
4,261499,,0.625,,,
4,261549,,0.875,,,
4,261599,,0.75,,,
4,261649,,0.5,,,
4,261699,,0.875,,,
4,261749,,0.875,,,
4,261799,,0.875,,,
4,261849,,0.5,,,
4,261899,,0.625,,,
4,261949,,0.625,,,
4,261999,,0.625,,,
4,262049,,0.375,,,
4,262099,,0.625,,,
4,262149,,0.875,,,
4,262199,,0.75,,,
4,262249,,0.5,,,
4,262299,,0.5,,,
4,262349,,0.625,,,
4,262399,,0.625,,,
4,262449,,0.875,,,
4,262499,,0.5,,,
4,262549,,0.75,,,
4,262599,,0.75,,,
4,262649,,0.625,,,
4,262699,,0.375,,,
4,262749,,0.75,,,
4,262799,,0.875,,,
4,262849,,0.625,,,
4,262899,,0.5,,,
4,262949,,0.75,,,
4,262999,,0.625,,,
4,263049,,0.625,,,
4,263099,,0.75,,,
4,263149,,0.75,,,
4,263199,,0.625,,,
4,263249,,0.625,,,
4,263299,,0.75,,,
4,263349,,0.375,,,
4,263399,,0.625,,,
4,263449,,0.75,,,
4,263499,,0.875,,,
4,263549,,0.625,,,
4,263599,,0.5,,,
4,263649,,0.625,,,
4,263699,,0.375,,,
4,263749,,0.75,,,
4,263799,,0.875,,,
4,263849,,0.875,,,
4,263899,,0.75,,,
4,263949,,0.875,,,
4,263999,,0.875,,,
4,264049,,0.625,,,
4,264099,,0.625,,,
4,264149,,0.625,,,
4,264199,,0.75,,,
4,264249,,0.625,,,
4,264299,,1.0,,,
4,264349,,0.5,,,
4,264399,,0.5,,,
4,264449,,0.875,,,
4,264499,,0.75,,,
4,264549,,0.5,,,
4,264599,,0.75,,,
4,264649,,0.625,,,
4,264699,,0.875,,,
4,264749,,0.5,,,
4,264799,,0.5,,,
4,264849,,0.75,,,
4,264899,,0.625,,,
4,264949,,1.0,,,
4,264999,,0.5,,,
4,265049,,1.0,,,
4,265099,,0.375,,,
4,265149,,0.75,,,
4,265199,,0.625,,,
4,265249,,0.75,,,
4,265299,,0.625,,,
4,265349,,0.875,,,
4,265399,,0.875,,,
4,265449,,0.625,,,
4,265499,,0.75,,,
4,265549,,0.75,,,
4,265599,,0.875,,,
4,265649,,0.625,,,
4,265699,,0.5,,,
4,265749,,0.5,,,
4,265799,,0.625,,,
4,265849,,0.5,,,
4,265899,,0.5,,,
4,265949,,0.625,,,
4,265999,,0.75,,,
4,266049,,0.375,,,
4,266099,,0.625,,,
4,266149,,0.75,,,
4,266199,,0.875,,,
4,266249,,0.75,,,
4,266299,,0.625,,,
4,266349,,0.5,,,
4,266399,,0.875,,,
4,266449,,0.375,,,
4,266499,,0.75,,,
4,266549,,0.5,,,
4,266599,,0.375,,,
4,266649,,0.75,,,
4,266699,,0.75,,,
4,266749,,0.75,,,
4,266799,,0.75,,,
4,266849,,0.5,,,
4,266899,,0.625,,,
4,266949,,0.875,,,
4,266999,,0.75,,,
4,267049,,0.5,,,
4,267099,,0.875,,,
4,267149,,1.0,,,
4,267199,,0.75,,,
4,267249,,0.875,,,
4,267299,,0.75,,,
4,267349,,0.75,,,
4,267399,,0.625,,,
