rating,text
3,decent food and service.
3,"Meh... Their prices have gotten pretty high and the food is just meh. The last time we went (with a work group) they screwed up our entire order for about 12 people. The manager gave everyone in the group a free desert coupon, but  we still had troubles with the food after that. In the end 1/2 the order money was refunded, but it was a nearly 2 hour ordeal for lunch."
3,"The food is pretty good but way too pricey, in my opinion, for what you get. That said, the chocolate cake shake is unlike anything you've ever had and is a must try."
3,Nice quick service & I love the Italian beefs!
3,"Three visits in the last three weeks. Food orders are inconsistent. I order the same food (nachos) every visit. Some orders are heaping with toppings... Some, not so much. Otherwise, service is great."
3,"its ok , went here after the Foo Fighters concert . Over priced but hey you are in the CHI"
3,Food was ok. I got fries that had been sitting under a heat lamp after watching a guy make some fresh.
3,"Like any restaurant that underestimates smart customers.  They assume because they started off strong and their food was delicious at first, we won't notice when they stop caring about quality.  I have taken the family there various times of the day, different days of the week 3 times in the last month and each time the food was cold and they don't even care to melt the cheese on their burgers.  So frustrating when restaurants start to not care about quality - it only means they don't care about their customers."
3,Food was good but when busy they tend to forget things
3,"Good, not deserving of the hype"
3,"Certainly a regional Chicago culture classic and not many will argue with the taste.  But be advised, a good portion of their processed food has low nutritional value, is high in saturated fat and is just plain not healthy.  They are also still stuck on serving the landfill only styrofoam cups and sandwich containers."
3,"Busy place. Drive thru service is slow, better to go inside."
3,"It's Portillo's, Chicago staple. Just not as good as when it was a smaller chain. The Italian beef quality has really gone down."
3,"Food was good, but wait time is horrible.  All the food orders go thru the hotdog side, the said side takes no orders"
3,Great food
3,Pasta was ok.  Minestrone soup was overpriced for a very small bowl which had very large chunks of potato in it taking up most of the bowl.
3,"Beef was great.  Always a good bet.  Seriously though, really slow service.  Think the employees from the Peoria restaurant need to train in the Chicago area.  Fast service, clean tables, no standing around up there.  No sense of urgency here.  Peoria people at low volume time not in any hurry.  Tables were not cleaned off."
3,Orders are hard to find
3,"Philly cheesesteak was good!! Surprised mushrooms didnt come on sandwich, they do have but you have to ask....not even given on menu which I thought was odd but hey they do have so if you want just ask 😋"
3,Locally owned. Been around forever. Soft served ice cream and fried food. Need I say more.
3,Priced ok friendly service
3,Did drive through. People behind me was getting their food first.  I think they losted my ticket.  Got a polish and it was cold.  I think they mass producing and they cannot keep up!
3,Service continues to go south
3,Food was not as good as I thought it would be I tried the chili cheese dog and the Italian beef with smoked sausage the Italian was entirely too salty and so was the sausage hot dog I raided the three just being nice
3,Need a better heater it was cold in there
3,Go when it's not busy!
3,"Sandwich and beer were good, however they could not be ordered together which was inconvenient.  After standing in line for my sandwich order, I then had to wait separately at the bar until a staff person could be found who could serve me.  The same problem occurred when I went up for my 2nd beer.  No one was initially available.  They need to develop a better system."
3,It's a hot dog place! What do you expect?!?!
3,Slow service good food
3,It was ok but I like the one  in merrillville  restaurants  better maybe in a few months they will be better. My Italian  beef had carrots in it  .. just didnt taste the same
3,"3 stars might be streching it a bit, the coney sauce was thin and tasteless, the fries where old and the tarter sauce I got for my fries was the worst I have ever tasted in the 53 years on this planet. And they only take cash, it seems that is ALL they care about not serving the customer a decent meal like they did years ago !"
3,"Decent food. But they prices average $10 for a small foam cup filled 3/4 full of ice, a hotdog, normal size fry. No refills, sort out the exact number of napkins per people in group. I understand a business but this plave is ridiculous on hospitality. Gyro was microwaved meat. Not very good. Hot dogs were good but its hard to screw that up."
3,Coney dog price is a little expensive
3,It's your typical Coney Island. Good was alright but I wasn't expecting 5 star gourmet dining anyway lol. Place was nice and clean
3,Slow and mess ur meals up alot nothing like in Illinois
3,Not the best one I've been too.
3,"Better than McDonald's, but still fast food."
3,Slow drive thru line.
3,"Super slow service.  Food is good, just needs better waiting staff"
3,"Fries and price was good that's about it.
No where to sit down, no public bathroom.
And hotdogs are not Vienna just some plane dog."
3,"Nice place, great Italian beefs!"
3,"It was good this time, but not special.  The dogs with sauce were a little bland.  I had onion on mine and even that was a little tasteless.  If I had to pay more, I wouldn't have been satisfied on this visit."
3,"I tried an order of fried Cauliflower and an order of the fried Zucchini. They both was a decent size order for under $5.00 each. They both were very very crispy but too much breading on the Zucchini that all I could taste was the breading and not so much of the Zucchini. I preferred the Cauliflower, I got to taste more of the Cauliflower than just breading. Next visit I am skipping the Zucchini."
3,"The last couple of times the wait was alot longer than usual. The last time I went there my order was wrong I called them and nobody answered,haven't been back since."
3,We typically love the food.   This location has made errors in our Togo orders several times and today the beef sandwiches were so light on the beef we got several bites of just bread. It was not busy at all so there was no excuse.
3,Italian beef was just ok
3,Food is good
3,The service this time was HORRIBLE!
3,A pretty average sized portillos. Nothing special about it.
3,I went just to grab a egg sandwich and won't d that again ....too overpriced
3,"Ordered the Italian Beef sandwich, fries and a salad. The beef was just a bunch of dry crumbs on a nice bun. They forgot peppers and auju and their beef was just bland and dry. Definitely not what I had expected. The fries and house sauce were good and the chop salad was great with the provided dressing.

I'm not picky but it was not a tasty sandwich at all.  I'm only giving 3 stars because the salad was really good."
3,Good food
3,Burger was OK. Fries were OK. Just OK in general. Staff was pleasant and restaurant was clean.
3,"I'll give them props, I came through right at the lunch rush, and it was packed. They really crank out the food and the girls at the pass did a pretty good job keeping it all together, although my order was temporarily misplaced and there were a few other obviously frustrated patrons because of messed up orders."
3,Manager screwed up my order because he was busy flirting with female employee.
3,Not a Coney dog just a regular spanish dog
3,"Quality and service took a hit when they were bought out.  Half the time my order is missing stuff when I leave the drive through.  The fries dont get as crispy as they used to, and the beef seems to have less flavor.  I hope the Portillos are enjoying their fortune.  I will only eat here with out of towners."
3,"Prefer the original, but not far off"
3,It's really hit or miss with this place. Been here 3 times and probably won't again my order was correct 1 out of the 3 times I went. Only thing perfect is the fries. Like I seriously love the fries
3,Just ok nothing special
3,Ordered Chicago style hotdogs they were in wet buns yuck
3,"Had the Chili Cheese Dog, fries, and tried the tamale. The food was good but the highlight was the tamale! Unfortunately, The costumer service wasn't there. I saw multiple people have to go back to the window to get forgotten items. When one of the members from my party asked what comes with the rib meal the cashier responded with, ""I don't know"". My perception is that they were extremely overwhelmed. It is still a great place for some Chicago comfort food but is mainly an attraction restaurant."
3,"As usual, the food tastes like over priced burger king. 17 dollars for a burger, fries and a drink."
3,Food was very good but service thru drive thru was sloooww!
3,Franchise restaurants same as the rest.
3,Love the cheese fries
3,"I have been to many different Portillos and this one I waited a long time for my food and there were 20 + people back there and it was slow.  8 pm.  I had to get a Manager to ask why it was taking so long.  The young workers were very loud and either standing around, cleaning or goofing off.  Two managers at least there too.  Food was ok."
3,Burgers are good along with their skinny fry's. Pizza puff is meh
3,Average food. Counter service not convenient.
3,I don't like the shabby chi-town atmosphere or the crowds of d bags either
3,Lunch time it's super packed.  Not as good as the one on Dempster.  Doesn't have the Fettuccini my waifu likes.
3,"I gave a good review a couple years ago. Food here is still good but service has dropped considerably. I'm not sure if they are rushing or not, but it stinks to wait in a drive thru for nearly an hour. And have an incomplete order. New rating is a 3"
3,"Expensive hot dogs, taste like hot dogs, super slow service but there was a wedding party so not much they could've done, they handled it about as well as they could've, fries were decent, nacho cheese was pretty standard you could get everywhere."
3,"Good burgers, way too salty fries, friendly staff but slow service"
3,I don't get the hype. It's middle of the road for me. I've tried a couple of things from the menu and nothing stood out to me as great. It's definitely above a McDonald's and has a good range of items but it's nowhere near one of my favorite places for something low key.
3,Food is not as good after original owner sold out. Portions are smaller.
3,"Slow. Okay food, nothing special. A little expensive considering the quality and service."
3,"I visited the Taylor location for the first time last night, fries were good I ordered three cheese burgers and unfortunately all three were a bit overcooked and burned on the edges, I rather go to the Ontario location. I'm sorry 😞"
3,"Went through the drive thru, and was given the wrong food. Unfortunately I didn't realize it until getting home. Otherwise, food was good."
3,The smallest hamburger that I ever see.
3,"Good place, decent food, good prices."
3,Too expensive for family
3,"I love this location, but I will never forget finding a dead house fly in my Italian beef."
3,IMO Service and food just ok. But chocolate cake shakes are the BEST!
3,Good ice cream but depending on who is working the counter it can be an uncomfortable experience.
3,"It's Portillo's, Chicago staple. Just not as good as when it was a smaller chain. The quality of the Italian beef has really gone down."
3,They are very stingy with the meat...very!!!
3,"Food okay, service okay."
3,Good
3,Our server was very kind and sweet. I like the new small portions option for lunch too.
3,"It's was fresh, but way too much mayonnaise on my sandwich I ordered the breaded chicken croissant it was very thin"
3,"Drive through is too slow... also, lots of mistakes on the orders in the drive through, when we complained to the manager on the phone he promised to mail us certificates for a new burger, they never came

A day after i wrote this the certificate came  for a sandwich... so i guess they  domake it better"
3,Good sandwich  busy had to wait  but good.
3,Get carry out. If you eat in food is cold
3,The service this time was HORRIBLE!
3,Food was good but very small portions. Look like a kiddy meal. Go. Some where else if u want to get full.
3,"It was great drive thru service she was very pleasant, but my food was horrible my Italian beef sandwich was not dipped plus cold w/ my fries!!"
3,"I'm gonna rate three stars because my order it was cold,  I never had a complaint untill now. I ordered and eat at the parking lot a minute after.. and surprise!  cold meat. So bad"
3,They messed up my order. Good food but wasnt what I paid for.
3,I'm not sure about this place. I like cheese on my hotdogs. They wont put cheese on it. They give you it in a cup which is weird. I'm not sure why but no one ever really goes there. There parking lot is always empty. That's great for lunch break.
3,I've been to better Portillo's. Maybe they'll eventually get it figured out here.  I've been to this location twice now and both times you have to wait quite a while for warm food. Not hot. If I have to wait it should be hot. Hot enough to melt the cheese on my Italian beef. Hot enough to taste better. Hot enough that my fries are still crispy.  My food didn't taste bad but I know it can taste better.
3,Nice place
3,"Went on a Saturday night which was really busy wanted to grab their awesome burger before I went to a double feature at the drive inn across street. Get over to the Drive Inn get ready to eat my taystee original and nothing was on it but cheese  mustard and ketchup I was so disappointed because this burger with the way they prepared it is awesome. I was so upset I called  back to inform them and they told me to bring it back I informed them that I was at the drive inn and couldn't return and he said come after movie is over I informed the gentleman that they would be closed he told me well sorry for the inconvenience I hope I can service you in the future. Polite but Condescending  at the same time, I was very disappointed because when a customer order is not correct they should try to give the customer some form of coupons or credit towards another order. For this reason I won't be back at all."
3,"For the most part Perros has good food. I usually order turkey burgers; however half the times the cheese is forgotten. Unfortunately, my last turkey burger wasn't that great. Of course the cheese was forgotten. The meat barely fit a soggy bun overrun with grilled onions."
3,Way to may onions on all the food.
3,Decent food but oh my god the drive through at this location is terrible.
3,Took over 20 minutes for then to make a salad. I had 2 small children with me and all ky other food had gotten cold and soggy by the time they finished the salad.
3,"I ordered the combo. The beef was dry and the Italian sausage was over cooked. I also thought that the price, for what I received, was very expensive. The person that ordered after me even commented about the price."
3,Always good eating drinks....✌
3,Better than other chains for the same offerings.
3,Don't order Ribs
3,Good food but NO DISCOUNTS FOR SENIORS or VETS ! !
3,good food for the price
3,There good
3,I normally like this place but this day it wasn't all that.
3,I hope you always find a better option.
3,Too many waitresses
3,It was okay. My food was cold and my wife's hotdog bun was soggy
3,"My first job was working for Portillo's when I was 16 years old. Back then, there were only 8 stores (long ago!). Over the years, I watched the company grow into the the large chain that exists today. On the plus side, the signature Italian beef sandwiches are the best around, and the dogs are way up there as well. That said, I have come to believe that these restaurants are highly overrated. The prices are inflated, and these guys don't give anything away for free...no coupons (ever!), no drink refills, nada. No wonder Dick got so wealthy...good for him. But, in my humble opinion, the quality of the food (frozen burger patties!) overall does not justify the high pricing, waiting in line for 20+ minutes, or sitting in the drive through line, which often extends around the building...only to be told to go park and wait longer before driving away with a little pink number tag that they put under your windshield wiper. For me, this is a once in a while place at best."
3,"Busy place. Drive thru service is slow, better to go inside."
3,It's Portillo's.  It's good.
3,Very good (real slow) but good!!
3,Nice beef good dogs chicago style kinda pricy no meal deals beef fry soda cost $15
3,"Service was good and timely. Was excited to have this and was disappointed in the amount of coney sauce we got on our dogs! 😕 The hotdog wasn't even fully covered. Also hamburger bun wasn't very fresh. Not normally a complainer,  just would like for them to know."
3,Decided to try Portillos since it was a new location in New Lenox. It was great food as usual. However I disliked the amount of booths available and I really hated their corner register. There was not enough room 3 different people all squeezed in. From the outside it is very appealing. I love portillos regardless.
3,Vegetarian a d Vegan options. Priced too high
3,Thiswasone of the betterplaces
3,The food was great!  First time I had tried there burger. Was a little pricey but the burger was definitely worth it. Did have to wait quite a while for my order which was surprising because there was no one else in line in front of me.
3,Sometimes stingy on Beef when you order combo sandwich.  Hot dog do not taste the same not as good.  Not worth the money.  Good service in drive thru and inside.
3,It's a national coney. Been to 1 ya been to them all
3,It was okay
3,"The food is still great but the portions seem to be getting smaller, since they went corporate."
3,"The hotdogs are forgettable. The chocolate cake, and hamburgers are the real stars here."
3,Food is good even though they messed up the order. Didn't know until I got home.
3,It's portillos
3,Good place to eat
3,"Food is good, but somewhat overpriced. Drive thru is slow.  If you do get your food halfway back in the line, you can't get out if the cars in front are too far right without scratching your vehicle on bushes/trees (if you can get out at all).  Service inside isn't much faster."
3,Good food service is starting to slack
3,"25 minute wait at the drive through...ordered a chopped salad, at least 10 cars behind me served before me..guess I should have asked what was the recommendation to get through in a reasonable time"
3,"Quality was great. Just too bad they forgot to give me the fries I ordered, and I didn't realize it until I got back to my hotel room."
3,Good place for a family. Famous for their Italian beef sandwiches.
3,"Always a long drive through line. So.etime the wait is over 15 minutes. I walk in for a pick up once, the worker was rude and keep staring at me."
3,"Meal was good, but not $10 kinda good"
3,Usually everything is good and service always okay. But now they have four people working outside only one of them taking cash The other ones only take a credit card or a debit card so not good. People 10 cars behind you will get their food first!
3,"Hit or miss for me. Drive through is inconsistent 50% of the time. Either they forgot something or something is wrong. Very frustrating when I drive all the way home and rralize my kids dont have what they ordered and what I paid for. Food is always good, That's why I'll give them 3 stars."
3,"Service is good and fast, food is the same as every other National."
3,Chicago-dog was underwhelming for $5.25. Fries were pretty good. The breakfast burger was very good though. Definitely not big but the bacon on it was delicious.
3,Burger overly salty. Lengthy wait in drive-thru even though there was no line ahead of me.
3,"Would have been a five star, love the food, I grew up on portillos in the Chicago area,stering heights is lucky to have them.l drove 2 1/2 hours round trip to find out its a future location opening mid March,  it can be listed in Google that way to save others my  disappointment and I was highly disappointed after the drive but can't wait until they actually open."
3,"If you have an MSG intollerance, better check the menu/allergen info before you order. I should have."
3,Noticed they have started skimping on the mea?
3,Food was good not great and the price is too high.
3,It's ok and the only place to get food after 10 pm in the area.
3,"Great food,long wait and merging of both drive-thru lines was unorganized."
3,They move too fast and as a result you get really soggy greasy fries but flavor wise it's still the same. They could clean it up a bit.
3,It was okay food not worth the price tho
3,Just ok
3,"Slow during lunch rush when you have only an hour round trip...my lunch was a bit wrong which they promptly fixed. But location, location..."
3,"Today I ordered a big beef with sweet peppers and obly got the half size beef!!! Portillos, you let me down!!!"
3,"About 2 weeks ago, i tasted their steak burrito as take out and it wasn't that great. It was mushy and bland.

Around 1045am, I brought my daughter for dine in today. This small location have a capcity of 28 peoole total. Bar seats along a counter by a wall and tables near the store front.

We ordered 12inch pepperoni pizza $9 and 1liter rc for $1.79- rather than get a pepperoni or sausage slice for $2.25 (cheese $2). The employee mentioned the pizza will be done in 30 minutes because of the pizza stove isn't warmed up yet. With chili peppers and parmesan cheese, the pizza was decent.

Menu consists of: Food specials with fries & pop, appetizers, sandwiches, subs, salads, and dinner food.

Small parking lot. Munchies & More is between a liquor store and Social Club.

We would go back if we have late night munchies, this place is usually open until 11pm."
3,I had a Italian beef sandwich and it was dip n sauce on the bread and it was soggy didnt like that i prefer it on the side plus the wait was to much then i had to get a side order of sauce but had it on sandwich when i opened it Wow but im going to try the chocolate cake
3,Portillos has awesome food if made fresh. They keep giving me old fries that are luke warm at best. If there's always a huge line I don't understand why the food is cold.. Should be constantly making fries fresh.
3,"Most of the food is yummy, problem is they like to rush food. They tend to give you sloppy, haphazard dishes that range from unattractive to uneatable."
3,Great food but customer service needs some work
3,Food is good.
3,"When these places expand, they loose their hype. Used to be a special outting, now, just another place down restaurant row..."
3,Friendly but food has been lacking.
3,I liked the food but not how long we had to wait for our food and when they delivered it they gave us the wrong food
3,It's ok
3,Fast service
3,"2 items wrong on my order and as. Chicken under Cooked at Barnellis ....
Very busy ...."
3,Last trip was not good.  They miss placed my order.  Took 45 minutes to get it.  They threw in a piece of cake and upgrade our drinks.  Food was delicious.  Been there numerous times and never had a issue before.  I will return
3,I haven't eaten here besides once ordered a Italian beef and it was very very good .. it's one restaurant that I haven't see an empty drive thru.. Always a line for food.. So I'd have to give heads up to the owners for doing a great job...
3,Good but it takes 10 - 15 minutes to get food that should take about 3 minutes
3,The food it good but they never get the order right and leave the number sticker on your car
3,"The food was ok, no kraut for a polish was disappointing... Still prefer G&J"
3,"My kids *LOVE* the hot dogs and fries here. It's a bit expensive though. The prices on the menu and printed menu don't match what they charge, and they up charge to use a credit card.
Look for the specials! They are good deals.
They have never messed up an order, and they are very nice all the time!"
3,Food - Root beer very good. Service slow - meal overpriced.
3,Nice place to grab a burger
3,They alright
3,Overpriced tourist trap
3,"Friendly staff, good food, casual atmosphere, lots of varieties on the menu and you can watch a ballgame while you eat."
3,"Maybe it's the hype. Maybe it's the nostalgic drive-in. Maybe it's the two hot dog statues on top of the building... But I was expecting more out of this place.

Disclaimer: I came here during National Hot Dog day when it was busy so my review may be biased.

Superdawg is a famous hot dog spot in the Norwood Park neighborhood of Chicago. It's an iconic restaurant on Milwaukee Ave that's impossible to miss.

I ordered a hot dog with fries and a drink in celebration of National Hot Dog day. The fries were unsalted and overcooked. The hot dog was a bit soggy and packed in the box that they gave you. With the soggy bread and all the toppings that make a Chicago hot dog, the whole thing fell apart pretty fast.

Also, that price! Even though I enjoy supporting small businesses, I found the prices charged were much higher than other hot dog spots around the city. I don't mind paying more, but I found that the quality didn't match the price charged at all.

3/5. Save your money for something better."
3,"Good food, friendly service. Great place for a quick bite to eat."
3,Food is mediocre at best
3,Food was great but the service was very slow
3,It was a nice clean restaurant except for when we had to go to the bathroom it was completely full and plugged. And I am from the Chicago area and it definitely was not a Chicago style hot dog but the fries were out of this world.
3,"Great food! Burgers are delicious, as are the chopped salads. However, more often than not there are issues with the order. Either including the tomato that I say no to, not being tossed after asking it to be tossed and then not including dressing, all are common issues I've noticed since Dick Portillo sold the company. The service used to be so much more consistent. My guess is changes in management have caused some of the issues. Either way, one time after having to return because my salad wasn't tossed and dressing wasn't included, I was told by the employee that they would give me a few cups of dressing this time but next time I'd have to pay. Yeah thanks adding a rude comment to the incomplete product you delivered to me. The only reason it's a 3 and not a 1 or 2 star rating is because the food tastes so good."
3,okay. service was a little off. food okay just fast food good.
3,Wasnt all that good to me
3,"The food was ok, but over-priced, especially since you have togo thru a line, pay in-advance, then take a seat until you're Order# is called..."
3,Not a good day for portillo's today 29 minutes in the drive up line and it wasn't even crowded! Normally way faster than that with huge crowds!
3,Falling off
3,Nice place...food is good... service is ok
3,I think the food is OK. The root beer is so good. I think this place it’s just nice. I also think that it’s a little overpriced. Considering you can make all of this at home for a fraction of the price.
3,Slow service.  Staff lacked passion for hot dogs (and Italian beef)
3,The pumpkin ice cream did not taste like pumpkin....I was disappointed.
3,Hot dogs suck the polo shoes were the bomb the bomb means they were good
3,"The food is always hit or miss. The inside of the restaurant is not very clean, but the staff is usually nice."
3,"Food is Decent
Prices are manageable.
Environment needs some cleaning and updating.
Staff was helpful."
3,Food was great prices even better. Just don't see what all the fuss is about though.
3,"My husband waited for our food for almost 20 minutes.  He noticed there was a bag that sat on the counter for awhile.  An employee went over and called the number on the receipt and it was our food.  It was barely warm when we got it.  Also, people were going up to the counter and looking through the sacks sitting up there.  Not sanitary.  There should be a sign saying not to come up to the counter until your number is called."
3,"(Translated by Google) Once good, sometimes not good. Famous ribs, taken by boys many times, once in a few times are extremely medium, although usually delicious. Sandwiches with Portobelo mushrooms burnt and bad twice. However, nobody ever complained about Italian beef. This is their classic and for now you can take it in the dark. The veg menu (I don't eat meat) is poor, and the mushroom sandwich is uncertain, so it's rather not a place for me.

(Original)
Raz dobre, raz niedobre. Słynne żeberka, brane przez chłopaków wielokrotnie, raz na kilka razy są wyjątkowo średnie, mimo że zazwyczaj pyszne. Kanapki z grzybami Portobelo raz na dwa razy przypalone i niedobre. Natomiast nikt nigdy nie narzekał na Italian beef. To ich klasyk i na razie można brać go w ciemno. Wege menu (nie jem mięsa) jest ubogie, a kanapka z grzybami niepewna, więc jest to raczej miejsce nie dla mnie."
3,"It sure is different from when we started going there. They have ok prices ..It is cozy..When they have the fire stove going. They used to encourage book reading and now have a sign, No loitering? It's not special anymore"
3,"I went to purchase a chocolate cake for a friend's retirement party - it's her favorite!
While there was a wait for a table,  I was able to get in and out in 5 minutes with my purchase!
*The caveat is that parking is nil: I joined the foolhardy ""blinker cars"" in front. .. lucky us: no ticket!
BTW: THE CAKE WAS DELICIOUS!"
3,Good food and didn't wait to long
3,"The food is good, but I havn't had anything wow me. They seem prone to making mistakes and the staff has been rude every time I have been to this one. Never a please, thank you, etc..."
3,Great dogs & fries! Super cheap. Want to get yelled at? Ask for Ketchup!
3,It was ok
3,Never really get my order right and almost always missing something i paid for smh
3,Nicely organised
3,"Excellent food, but slow cooks. Long wait time, got upset when it took 30 minutes for our food to even be started. Other customers complained about waiting longer than that!"
3,"Well, it all looked good and service was very attentive, but it's really not geared for vegetarians. My Greek salad had surprise chicken. Probably a plus for most people."
3,Food not so good.Still haven't had ice-cream yet
3,Food just as ordered.
3,Good dogs. Bad fries.
3,"too busy at lunch time , need more workers"
3,"Decent, but if you've ever been to one of the chains in Chicagoland, you will know the service at this State St location needs improvement."
3,The food is good but the service is disorganized
3,Food is good sometimes tonight the italian beef was dry very dry and I ordered peppers and did not get them poorly made
3,Good service good food
3,"You can really tell that Portillo's has changed owners. While the staff is still friendly and courteous, the food just isn't the same. The tamale has definitely been modified. The Italian beef seems a bit greasy ( more than normal I'd say). And the chocolate cake? It just doesn't taste the same. At least they still use vienna beef hot dogs!"
3,Its portillo's...
3,Great Chicago style dogs. Service was slow. No info or communication by order boxes about how to order or how you would get your food. We waited about 25 minutes for our food and not being from the area I questioned wether I was supposed to go in to get it. If not for the service wild have given 4 or 5 stars.
3,It is okay. Its nothing to write home about.
3,The big beef is no longer the big beefy got lighter and lighter soon after the family sold out.
3,"The food is usually good and hot. This day I had a carryout order, got my food home and there was no meat on my sandwich, just cheese. It clearly stated what the sandwich was supposed to have on it. I can say the food was still hot. Lol! I called the store and they took my complaint and apologized. I will also get my sandwich made the correct way!
Still a good clean place to eat and friendly service and hot food! I will go back for sure."
3,Very small portion that seemed overpriced.
3,"I heard their burger was voted best burger in Detroit. The burgers are good, but personally I didn't find them outstanding. The staff was very friendly"
3,Took almost 45 minutes and the food was cold and definitely not the best.
3,"Overall good, but kids working there need to realize customers should always come first, like before checking their phones!!"
3,"They're just opening the drive thru and need to fine tune a few things. Our order was incorrect. As always, food is great."
3,"Typically they have great food. However, during our last visit we ordered pepper and egg sandwiches and fries. The pepper and egg sandwiches were excellent as usual. However, the fries were old and cold. It is quite frustrating to think you have to taste your meal before leaving the driveway thru window. Portillo's should know better and do a better job than this."
3,Over priced
3,Overrated
3,"Nice spot and my kids love it""pokemon gym"""
3,"Great burgers, there's just no quality control whatsoever. Sometimes you may get the best burger in Michigan but then sometimes you get a half-eaten/half-burnt burger that someone fished out of the trash. The sides are ALWAYS incredibly soggy, it's like they don't want people to order anything but their main burger(the Ali's Notch-Yo burger, the only thing with some consistency in either restaurant). Go in, order their main burger and nothing else and then leave."
3,Only 3 stars for the wait.
3,Beef sandwich was pretty good.
3,First time to this place. Just your average burger. Fries were hot.
3,"Great food, and fast service, but multiple times my order has been messed up slightly. We have gone through with specific instructions (i.e. take the _____ off of a sandwich) which are rarely followed. Overall a good restaurant for lunch and dinner."
3,Five. Stars 4 the food but the service has gotten extremely slow. If you're going in at lunch time expect to wait quite a long time before your food is ready. And forget the drive-thru. You're quick to take your order and your money but then you have a long wait before you make it up to the window to pick up your food
3,Prices are expensive
3,Good food
3,Three stars because my likes them to expensive for cold fries and chicken breast overrated and rushes you to order
3,Pretty good coney with a big menu.
3,"Too pricey for to go burgers, shakes and dogs."
3,Ok
3,Food was about on par with Hardee's
3,The Italian beef it’s not the way it used to be...
3,Nothing really fancy here I still think there are better places to eat
3,Their hot dogs never tried the tamales hot dogs are okay but like most places the drinks cost almost as much as hot dog don't know why they don't have the business they should have maybe it's the area only been there a couple times when I'm in the area I do like the fries I also think they're better than Gene and Judes
3,Cool
3,"I had 2 guests with me, food was decent, but why would you leave a salad under heat lamps for 5+ min? Make the other orders before you make the salad so the salad isnt warm, you should have a cold salad when it gets to your table"
3,Soggy fries.
3,Was not the best combo.
3,"Food ok  tables not clean, had famous out dog was ok"
3,There ok.
3,"Hot dogs with fries...."" where are the fries"" totally over priced for this type of meal.
On the bright side - da dog was delicious!"
3,Tourist trap meh. I ate a hotdog. Fries were decent.
3,My burger was dry with everything on it
3,Good people but operations need to be organized better it seems everybody is acting on the fly here to get orders out
3,Not the same since Dick sold the company.
3,Their quality is still decent but the portions are not the same & the menu is limited. I wasn't able to order what I really wanted.
3,Carry out only. Better to order ahead to reduce the wait time don't go when its crowded they tend to cut the italian beef portion in half otherwise awesome taste and service
3,Decent food. Prices getting higher.
3,"Portillo's must have changer suppliers the dogs aren't Vienna the pickles aren't the same, too mustard to hide the dog quality taste and slow as heck in the drive thru & almost gauranteed to get the order wrong check it before you pull away"
3,Great and friendly staff... Dont really know what all the hype was about.  I had their cake shake... Meh... anyone can throw a piece of cake into a blender with icecream.  Burger was *supposedly * claimed to be best in town... it wasn't. .. I'll give it another try order smthing different but it's just another chain restaurant nothing special.
3,A good restaurant
3,"I was happy with the food, I had a hamburger onion rings and half a loaf of bread. The reception on my phone (Verizon) was non-existent and I asked a boss if they had Wi-Fi and he said not for customers, only for management. His bosses have Verizon and they can't get reception either. I suggested they get Wi-Fi for their customers who are eating alone and the manager said that was a good idea. I doubt it will happen."
3,Just wasn't what I m used to for portillos l had the tuna sandwich
3,Three Words: Chocolate Cake Shake!!! It is exactly what it sounds like. Parking is fairly big. I give 3 stars because every time I ask for Gravy on the side and it's never in the bag as if they try to skim on giving gravy to people.
3,Always deliciously hot food. They've actually sped up the drive-thru too I like the New Concept. I always get the Italian beef dip when I'm in town or the double burger. The fries are the best! I've not found any other place that serves better food and hot and fresh. It can be a little pricey though.
3,"Our server (Ella) was attentive enough without being over the top notch (4.5 stars), but apparently the late night kitchen staff struggles to read food tickets. My regular chicken gyro had less chicken on it than a McDonald's McChicken sandwich. My meal didnt come close to looking like the pic on the menu. I will never cheat on Leo's Coney Island again. I just ate my meal and said nada. Really let down. 👎👎"
3,Nice portions but could tell it was cheeper tasting ice cream. It was still good and I will go back.
3,"IF your order is served as ordered, this location is fine. There is a history of incompetence here. Be aware."
3,Good service
3,The guy who took my order repeated what I ordered but once we arrived home no coleslaw fries were in the carryout.
3,"Didn't care for it, we had ordered 4 sets of combos. We had to return again to the drive-thru to ask what order was what? It's was  confusing when ordering I learned from this is to ask to bag combos orders separately."
3,"OMG!...what happened to ""fast"" food? 30 minute wait for 2 deep fried polishes & fries only. Really? Too much laughing, joking, jawjacking in the kitchen & outside. Service a C-, the food...i can't lie... it's a B 😆. If they focused on quality service they could be 5🌟A+"
3,Our first time there. Fries were good. Hot Dog was a lil lack luster. Ok probably wont go back. Besides I am not close by either.
3,"It seems to be getting worst and worst.  I liked it at first when I moved here 8 months ago! It seems to be going downhill.  Missing food, burnt bread, long waits.  It kinda makes me sad.  I liked this one"
3,"Always insanely busy, which is good business, but it's not super amazing food, and it's expensive. The cake shake is amazing though."
3,Slow service
