rating,text
3,"After working a pretty long day and wanting to eat something like pulled pork, we spotted this restaurant on Google maps, food nearby.

It was an hour before closing time, so not a lot could be expected of any restaurant, but we saw how busy and loud the inside dining area was and asked for a patio table.

Since we only wanted ice water, that came pretty fast and after ordering our meal, small portions of corn bread and whipped honey butter were given to my wife, without silverware.

I’m not a big bread eater, but if I was this portion would’ve been way too small. Since we didn’t have silverware, my wife just dipped the mini corn bread muffins into the butter.

The waitress was very kind and when she returned with our meal, we asked for silverware and she jokingly said “you have to use your fingers” then she brought the silverware.

Very large portions of pulled pork, but this place only serves specially made barbecue sauce, so if you want sweet baby rays or anything like that, bring your own.

Entire meal was good, but I can’t to say great. We longed for a restaurant in the upper Peninsula called “Campfires” on US-2, but this place did not compare to that fantastic experience.

My wife gave this restaurant a two star rating and I didn’t have any issues, but I didn’t think it deserved higher than three stars.

If you want decent food, with a unique atmosphere, I think you would like this place."
3,We came as a group and had beef brisket sandwiches and 2/3 sandwiches were more fat than meat and not enjoyable. The bbq cheese curds were really good though
3,"A chain, chain food, chain feel. Good people though"
3,"Not the restaurant it used to be..
Prices are high....
Food is still good.but it has not stayed current, and lacks a real draw in today's market"
3,"These are 30yr friends my first time there, I'm going to be honest flavor great, service great,  crowd constant. Packed about 3:00pm on Saturday. My ribs tips where tuff I'm sure this is not always the case because of the crowd, I will go back again at a less busy time, it was really busy today."
3,Did not give me all of my food I ordered.
3,Has gone downhill
3,Service was decent and the food was tolerable
3,The food is mediocre and expensive.
3,"Not a big fan of country music, that's the only reason why 3/5 stars. Otherwise a nice establishment. Get the BBQ nachos every time I go and it's delicious. Nice happy hour deals too, $5 old fashioned on Fridays"
3,"Better than last time, and I'll go there again."
3,Very calm atmoshoors
3,My sandwich was good but the fries tasted like fish and I don't like fish so I didn't eat them
3,Okay
3,Takes forever for your food to be ready. Call it in
3,Noisy ...
3,Decent BBQ standards. Brisket was tender but lacked flavor. Same with pulled pork. I'm not a sauce person but did enjoy both that I tried.  Portions are small and pricey but given location maybe to be expected. Overall I would still cone back if hungry for BBQ.
3,Ok
3,I heard a lol of hype about slows but honestly I've had better bbq at west point for a lot cheaper and their ribs were actually hot. I'm not saying slows wasn't good there they  just weren't good enough.  Sorry slows only 3 stars for you.
3,The bag of hot donuts were totally delicious!
3,"The cornnread was mouthwatering but I prefer juicier meats. I had the chicken and rib tips, both were too dry for my preference but that may just be due to the smoking. The staff were friendly. Would return again and again for the cornbread!!"
3,Drink was excellent.
3,"Service was extremely slow for no apparent reason. Food was OK, but not as good as I thought it would be."
3,"I had the street tacos they were okay, like 'I was not craving seconds' okay. I also had the strawberry dream margarita, tasted like a virgin until they added the Grand Marnier kicker."
3,"Nice authentic place. Quiet on the Saturday lunchtime we visited. I bet they do a lot of takeout. I had the 1/2 lb pulled pork sandwich. It was just OK. DH and DS had the ribs and said they were better. Didn't taste very smoked to me, though. Really good vinegar-based slaw."
3,"Great atmosphere, real supper club experience. The food is okay"
3,"Ordered 2 slabs of ribs, 2 large tips, and 2 large links with sauce on the side. Pick up was faster than expected. The fries tasted like they were a few days old. The meat didn't have the smokey flavor I was looking for. I don't think the meat was 100% grill cooked."
3,"The food  was a little  over priced.   The
Lady  that was taking  orders was rude and abrupt.   While we were dining 2 different  customers  walked  in without  masks on.  She was yelling  at them from behind  the counter.  Not professional I was embarrassed."
3,"Great cornbread, but my brisket was dry - I took out though, so I guess I'll have to try it again.  ¯\_(ツ)_/¯"
3,Tasty
3,Some flavor less meat 😂😂Frfr not as much meat lik it was at the halsted location bt it still taste the same
3,Apparently they were understaffed for the lunch crowd because it took 52 minutes to get the catfish sandwich special.
3,Big Bertha wasn't all it was hyped up to be
3,Food was good. Last of the remaining franchise. Good customer service.
3,Nothing exceptional. J&J's in Nelson was packed with bikers so we decided to try this place. Meh.
3,Great location but could use some work. Love the tiki area downstairs but there is only ever one gal working down there and many staff upstairs that are not busy. Food is usually great but takes a while to get. Overall not too bad.
3,Service was great and timely. We went late so the crustini was stale. Grits seemed a bit dry or over cooked with the sausage  I'm guessing the bread had been out throughout the day in the air and the grits were at the end. The Sweet and Smokey sauce was tasty and the bacon brownie ice cream dessert was a great treat to share.  Pork and Brisket were good.  I would go back again.
3,It was alright staff was friendly and the beef hot link polish boy was good but it could have been little hotter season wise
3,"If you are a BBQ fan you will be disappointed, but it's reasonably good food. Service has been very spotty every time I've been"
3,I'm picky about BBQ but their bbq is ok
3,Pretty good ribs.
3,Can't remember
3,Food was good as was service but what you pay for is skimpy
3,Turkey tips were good
3,Good food but wish there was more meat besides pork
3,Sometimes service is great and sometimes it's terrible.  Just depends on the day.
3,"After reviewing all the reviews from others, I expected more and was a little disappointed.  The barbecue was cooked too fast and was not an easy chew.  The portion size was nice for rib tips but with tough ribs to chew, the experience was dismal."
3,"This was our first time there. We have been hearing about it for years. Well the red beans and rice were 🔥. They can keep the mac and cheese, spaghetti, mixed greens and that corn muffin. 🙄 The rib tips were pretty good it just seemed like they only give you a big silver spoon full for the price of 10 something. I didn't  like that they dont offer a rib and catfish combo dinner.😔 Honestly I would try something different next time or otherwise just drive on past."
3,Very good bbq
3,"Good bbq, wasn't a fan of the sides (fritters and grits), fries will be my go to on my return."
3,Slow getting food. We have been waiting 45 minutes.
3,"First time here. Sandwich, The Angry Bird, was really good... fries were okay... service slow."
3,"Ok, im not into the sweet meat taste. Nor do i like frozen bbq. Msg to the owner fresh food the best food. Offer a yesterday food menu at a cheaper cost. Or give out more food. The price is high... great location... the bbq sauce is good.."
3,Not what it was
3,Decent food a bit pricey for the amount of food you receive.
3,"Ribs were great, but the beef was very dry. The greens were good, but the Cole slaw and potato salad was not really good.  Service was great!"
3,Good place to eat but it's ezpse expensive
3,"We were pretty excited to have a new BBQ place in town. After Kelly Joy's left we were pretty bummed. We also own our own smoker but sometimes you just want someone else to do the 8-12 hour cook.
So we were ready to get some good BBQ. We decided to try the Family Meal #2 (with pulled pork as the 1 lb meat option) so we could try several things.
Here's our verdict:
Get the beans. They are VERY good.
The coleslaw is generic but not bad.
The mac and cheese needs texture. A little bread crumbs will go a long way.
Good slider buns and cornbread but nothing to write home about.
The pulled pork was good I suppose but even when smoking meat, smoke shouldn't be the only flavor. It doesn't taste like an injection or even a rub was used.
The ribs were okay as well other than the couple on the end of the rack which were thin and therefore dry. Again it's hard to tell if a rub was used. (I would suggest to the owner to have the waitress ask the customer what sauce for the ribs and then use that sauce to get the ever-important glaze)
The chicken was TERRIBLE. Undoubtedly the worst chicken I've had at a restaurant. Not only was it super SUPER dry but the skin was leather. On top of that the skin had a flavor that tasted chemical in nature and makes me think that lighter fluid, charcoal briquettes (which often have lighter fluid in them) or direct propane flames were used. At the very least it could be that one of those things were used in the smoker at some point and the flavor is residual. We've come across this before.
The sauces available were...something. On a slider bun with pulled pork and coleslaw all three were passable. But just on the meat the korean one tasted like a spicy version of Burger King's Sweet and Sour sauce which wasn't my cup of tea but some people like that.
The house sauce tasted like sweet cinnamon and in my opinion was not good at all.
The bourbon was the best of the three but I wouldn't go in asking for a pint to use at home.
Oddly enough the korean and house together were not too bad.
All in all, if I'm hankering for pulled pork but don't want to cook that long I may go again but use my own homemade sauce.
Also the prices were good for what we got.
My final thoughts are don't ever go there for the chicken. Just don't. Get it takeout and use your own sauce. Don't forget the beans."
3,Stopped here after a football 7 on 7 and it was a good meal. Service was friendly and food was ready fast.
3,So far it's okay. They over do it on the pepper and their meat can't stand on it's own without the sauces. Chicken is dry in some places and in others too greasy. The skin is way over seasoned and too greasy.
3,"I came for the turkey leg and they were out. I tried the beef tips. The meet was very tuff. Still can't beet that BBQ sauce. Sweet potatoes and the mac and cheese were great. We will try again before we leave town. I need that Turkey leg.

Second visit 7:30 pm out of mac and cheese and peach cobbler. The turkey leg was very dry. It was eatable. Sweet potatoes were awesome!! Greens were to salty.

Third visit was awesome. We ordered drumsticks, sweet potatoes, and  mac and cheese. Everything was great!!"
3,Local dive. Good dining. We like to pit stop here from kayaking the Huron River.
3,Must return
3,"Good for Columbia City, specials are hit and miss. I have had worse BBQ."
3,Ok place
3,"Pretty good, but not my favorite BBQ. Also they forgot to make my sandwich with my group's order. They were very nice about it and took half my price off though, so I appreciated that."
3,"Lots of barbequed beef on the sandwich and the barbeque sauce was tasty.  Mac & cheese was a bit dry but, overall, we liked it."
3,A long time favorite. Ribs are ok for a carry out place. The sauce is the bomb!
3,Solid BBQ. Avoid Monday nights. Wish they would bring back their reusable cups.
3,"The pork belly is on point here! The first time I have ever had it and enjoyed it. They are doing it right!! The chili with waygu beef in it was hearty and had a zing to it. ( I think it was just chili powder) This is what carried the stars in my review. The sweet tea was not true sweet tea. She threw sugar in a cup and stirred right there at the counter (and not even simple sugar) The green beans were squishy because they were way overcooked. The mac-n-cheese was just something to fill you up. The pulled pork was not dry, but it didn't have any flavor to write home about. Jalepeno cornbread, I am pretty positive, came out of a box. Those definitely were dehydrated jalopenos.
The staff was very energetic(almost too much), loud and easily confused. When I asked if I could have 2 sweet teas with the special instead of pop she said it would be an up charge. I told her that was fine until she started calculating. Sweet tea is .50 more than pop, so it would be $1 up charge for 2 teas. She wanted to charge me $2 upcharge because lemonades are $2.50. Lemonade has nothing to do with it. Her repeated response when something was inaccurate was, ""I don't usually work weekends"". Okkaayyyyy, so do their prices change on weekends ? No. So what does that have to do with the price of my tea?
I will only return here if I get an immense craving for really savory pork bellies."
3,Did not eat there we got some Christmas gifts they're mainly their Uncle Joe sauce we love their different sauces so with very very good place did not eat just mainly got to sauces and I would recommend their sauce very highly
3,Ugh
3,Not same as old days
3,"Good and drinks were great. It was confusing to order. I didn't know if I should order then pay or beer at the bar. Other than that, it was great."
3,"Good place for bbq carry out, not the best bbq place though"
3,"Everything was great, just wish the ribs had more meat on the bones, unusually hard to pull part as well."
3,Took awhile to get my food and it was slightly cold
3,"At one time, I gave them a 5 start review, then they got a DJ.  I won't come back."
3,Very expensive and food was ok
3,Meh
3,"We had a to go order for the Mag- nachos and a dessert of the bag-o donuts. We came to place the order while it was quite busy, so we understood the wait. The issue is that once we received said order, it wasn't even warm. It was room temperature at best. When we checked out the food while still in the parking lot it appeared as though it has been sitting there for a bit.  Most of the tortilla chips we're soft, possibly from the initial heat that was applied to the item and/or because of the placement of potentially (used to be hot/warm)  meat placed on once crispy tortilla   chips. That, to a degree would have been somewhat understandable, but to get the nachos not even warm while it was in an aluminum pan isn't cool, well actually it was ""cool"". The donuts weren't even warm either. I will say the small taste we had of the nachos were good, but probably would have been better (at least) warm."
3,The meat 🍖 🍞 loaf I didn't enjoy it at all want buy again
3,It's not bad best food in this area
3,"Okay food, a little pricey, good service."
3,"Not great, not bad.  Ribs had too much sauce for my liking, I would order them naked and add the sauce myself. Coleslaw was lacking some serious color, only cabbage and maybe onions in it... But the sauce for it wasn't bad. All in all, the food was okay, but our server was on point."
3,"The staff were very friendly. Service was quick. Let me set a disclaimer, I have eaten world championship bbq, so I am a bit picky. The mild sauce is a little spicy. The brisket had good flavor but not as moist as I would have liked. For the price and friendliness of the staff I would still come back though."
3,Ice cream its okay.....
3,Food is good and my 3 year old grandson asks for the corn bread and eats all of his momma's too. One of my son's family favorite places to go.
3,Usually the food is delicious and tender but this time the rib tips was really tough with barely any sauce on it and I bought three pans of rib tips.
3,"Great Service, Smoked Chicken Wings are awsome. Fried pickles more breading than pickles don't recommend. $8 drink had enough ice in it for 5 drinks. Drinks are way over priced for what you get. Enjoy the food avoid the drinks."
3,Relatively quiet with good service.
3,The food is really good just some of the foods lack seasoning.  The service was great. Drinks awesome. The mac and green beans were good but needed flavor. Salt and pepper helped. Cornbread was delish baked beans were great. The chicken was good and cooked perfectly again just lacking flavor.  overall I would go back.
3,Ribs very dry
3,"Was not particularly satisfied with the food. We had breakfast 😑😑. But the bbq chicken dinners I've had in the past were pretty good. The people were very pleasant and kind , we liked that. It makes me want to come back but for dinner next time.👌👌😊."
3,"The food is amazing when they get it right. I've been comming to this location since they opened.  In my opinion the staff/management are cutting corners. The service has been exceptional, the food quality is great however the quantity has been severely cut, comments/requests are ignored (requesting steak fries crisp) . I was served raw fries ( hard in middle).
I really hope things will get better."
3,Pricy
3,"No beer. Mac and cheese was soupy, soft, about what I'd expect from a barbecue restaurant. Out of chicken when I visited. Service was fine. Overall an okay place. Maybe the ribs are spectacular but this was not the sort of place I'd return to."
3,"The service was good. I had high expectations but when I got the food home I was very disappointed an somewhat angry. For the amount of money we spent, the ribs probably were good when they were first cooked but I found them to be dry and old. The tips were so dry I couldn't eat themm. So much for that 11 dollars. I feel cheated and wouldn't reccomend this place unless you want to give a restiarant ma lot of money for nothing. I guess they saw us coming."
3,Service was good and the food is adequate
3,"Due to covid we had to sit outside but they had a tent. This was helpful as the wind was bad this evening. I would have given this 4 stars but for the music outside they had a Bluetooth speaker hooked up that would only play about 5-10 seconds of each song. It was like being forced to play name that tune. Besides that we opted to get burgers because it was rather chilly out with the wind and a steak would have only forced us to endure the weather even longer. The service was good, the waitress came around frequently to check-in. Our special order drinks were made correctly. The guy delivering our food was lost. He walked up, looked at the plates confused then us then the plates then asked, ""who didn't order onions?"" The shoestring fries were getting cold by the time they arrived but the burgers were hot, juicy and delicious! Overall 4 stars... But the name that tune issue the entire time was enough to pull a star."
3,"Good service, OK food, clean place"
3,Brisket was really dry.  Baked beans were really good.  French fries ok.  Good service.  Probably be a while before i go back.
3,The meat wasn't grilled
3,"Good meats. Better for takeout, not really a dining establishment. Stop by if you're in the area."
3,Good food. Too bad they closed this location in August.
3,Mediocre barbecue at best. Typical chain. Looks nice but no real substance.
3,"Nice place to drop in downtown. While the BBQ isn't my favorite, it's still good and the sauces on hand are sure to satisfy. Excellent location to stop in for a drink as there is plenty of room inside!"
3,I enjoyed the food
3,Small place. The food is good.
3,the food was ok
3,Good food with ok prices. No table side ordering. The brisket was a bit on the dry side but pulled pork was excellent.
3,Nothing special.  All it ever had was problems in fights when it was originally open. Then they had a fire and now they only have a back room open for bands. Pretty lame.
3,Food is good and the concept is appealing if you like island food. Prices and food portions doesn't add up. (Overpriced)
3,"Great food, however the server was  lethargic, & there was condensation dripping onto the table from the ventilation which was very annoying"
3,Good service but food wasn't that good.
3,They offer different meats
3,Was crowded on Mother's day.  Service was very slow.
3,"They used to have really great food but the last couple of visits have been disappointments. Our food was luke warm,  the southwest corn used to be great but they have changed the recipe."
3,Good barbecue
3,Good place to eat. The ribs are great. Their sauce is pretty good but when you ask for extra sauce they ALWAYS forget so make sure to always check your bag make sure you have everything is in there. The waiting time is bad usually you'll wait between 15-30minutes at least. Overall it's a great place to eat ribs.
3,This is a low key neighborhood bar that serves BBQ entrees. I did not think the brisket or their sauces were good. The service was prompt and they were nice.
3,"Could of been an off night, but no cornbread, house sweet ice tea was strange tasting and our waiter seemed rather annoyed to be at work. Bummed"
3,"I went with a decent size group so we tried a lot of things from the menu. The brisket was really well done. Everything else just seemed a little off. The chicken was sweet...too sweet. The sauces are okay, the spicy one wasn't spicy and I swear the NC is 90% not straight Frank's red hot. The burger was a huge let down, even the the waitress raved about it. The cocktails never actually tasted as good as the appeared in the menu. The service was good but I don't feel compelled to return."
3,Company lunch something different.  Pulled pork is okay
3,"I ordered the TIP & LINK COMBO, But I didn't know IT WAS MICRO SIZED!!! WAAAAAAAY TOO SMALL FOR THE PRICE!!!!!! IT'S TASTY BUT THEY NEED TO ADD SOME QUANTITY WITH IT"
3,My first time coming to Sunny's rib tips was very tasteful could have been cooked a little longer for me.
3,Cash only!?!?!? Really!??!??!
3,"The sides and drinks are pretty good, the main meat courses are only ok, would want it the other way around, also no social distancing"
3,"I gave them 3 stars for good service, the ribs were tough. And the chicken salad was a joke"
3,Can't give this 3.75 stars...I enjoyed the sauces and the chips. Brisket was ok sound with pork. Nice people and very nice service. Lovely place to stop.
3,"Good not great BBQ with a nice selection of BBQ sauces, hamburgers are to be avoided.Nice atmosphere."
3,"We arrived late in the day. I had the buffet  and was not impressed but, I'll try it again some day."
3,"I came for the turkey leg and they were out. I tried the beef tips. The meet was very tuff. Still can't beet that BBQ sauce. Sweet potatoes and the mac and cheese were great. We will try again before we leave town. I need that Turkey leg.

Second visit 7:30 pm out of mac and cheese and peach cobbler. The turkey leg was very dry. It was eatable. Sweet potatoes were awesome!! Greens were to salty.

Third visit was awesome. We ordered drumsticks, sweet potatoes, and  mac and cheese. Everything was great!!"
3,Food was good and service. However took very long time to get food from kitchen.
3,It's gone down hill the last couple years.
3,Not to bad of BBQ. Food
3,The food was good the waitress was very good but the prices were a little high.
3,Good ribs
3,"A former institution returned.  However, it doesn't ""shine"" as brightly as other BBQ places that came up during its time away.  Nevertheless, decent food in a good location and hippy vibe - not a bad choice for a group outing.  However, BBQ snobs would go somewhere else."
3,I love their food. Got too many hard brunt pieces this time.
3,"Sunday morning cocktails, great"
3,Alright
3,"Alcohol awesome,  food average at best"
3,Enjoyable stop for lunch
3,Food's good but the music inside is a little too nightclub and loud.
3,Bbq has good taste but was extremely greasy
3,"The restaurant is honestly very beautiful, and the service was great. However, for the price, I found my food to be mediocre at best. The burger I ordered was burnt around the edges, and the ribs didn't have enough sauce and were very dry. Otherwise, my experience was great. Just not worth the price."
3,"At first it was off to a rocky start waiter was rude but then the bar tender stepped in and service was delightful. Chicken wings were amazing as so was the nachos. The burgers on the other hand where not great, more on the dry side."
3,"There bbq is great but order in and take out! Do not sit in because it will be next year bride tut get served.    It's not the waitress fault either, but beware."
3,Personally I thought it could have been better. I'll rate it at okay.
3,"Way too expensive for just run-of-the-mill bbq ribs.  I asked for a side of macaroni and cheese, and they gave me a cup that was literally five bites of what tasted like frozen mac and cheese"
3,"The food is good, but the place is small and the service lacks. I know it’s hard work preparing all that food in the way you do it, but don’t let that overflow into the customer’s experience. Keep it together."
3,"Mother's day was a zoo. Reservations were a joke. The food was ok, most was cold on the buffet"
3,"Love the restaurants atmosphere with the open patio.  The poutine fries are  delicious.  Staff super friendly.  Baked beans are good was not impressed by the mac and cheese.  It's an ok place,  wish there was more selections on the menu.  BlackBerry cobbler drink was good."
3,"It was ok. Friendly service. Loved our waiter,but food was just ok"
3,"I wanted to love this place--the menu had everything I was looking for in a New Orleans style restaurant. Unfortunately the execution was not great. The service was decent, the cornbread was dry and not super flavorful, and the catfish po'boy was slimy and unappetizing."
3,"Good was good, but it was old."
3,"It's just an okay spot for BBQ. I had high hopes for this place because I love BBQ, and every spot seems to be just decent. I went here and got a combo plate, and it was decent. The brisket was overcooked, and a bit on the dry side, and the pulled pork was fair. Just for price and all, it wasn't anything that made me craving to get back to this place."
3,Ate here 3 or 4 times and it's just okay.  Nothing blew me away here.
3,"The brisket was cook well and the sauce was great, but the sides were bland and the wait was a little to long."
3,"My family decided to here today based on their past reputation in the city and just for a change of pace. They ordered a full slab of ribs, fries with and without sauce, and a small hotlink. I wasn’t a fan of their hotlink; although the links were hot tasting, the link itself was too fatty with little fatty bubbles. The look of the fatty bubbles alone was a turn-off, but the rests were just a leathery chewy mess. Not a go-to in my book; on the other hand, the ribs we're plentiful and pretty tasty. What lacked in smoke flavor made up for in a meaty, tender smothered in a mild flavor of barbecue sauce. If you like mild sauce then you will enjoy their sauce, but I was more of an enthusiast for a mixture of mild/hot combination barbecue sauce which was provided on the hotlink sausage. The only type of fires they have are the seasoned fries which I am not a fan of either but with a little barbecue sauce and bread, it makes for a delectable fries sandwich. There has been much to do about how they cook their ribs, well let me just say this because when LEONS first opened it was much the same as all neighborhood barbecue rib joints. Then the cooking staff changed hands right before the old man retired or past away. The style of how the meat was cooked changed from ALL SMOKED to BOILED AND SOMEWHAT SMOKE COOKED, kind of like the way CARSON RIBS cooked their meat. You guys remember CARSON RIBS right??! It was the same place that was popular for years and was a go-to for many events I went to back in the day. Folks just loved them some CARSON for it tender and meaty falling off the bone flavor. It was always a decent place but never understood why they were so popular when the meat was never OPEN PITTED cooked. Anyway, this place was decent and like most places, one day the meat is cooked to perfection, and the next time it is depending on the cook is just okay. I will probably go back just for the ribs and sauce. Thanks!"
3,"Service was lacking on my first visit here .  Our waitress seemed to be clueless .  light over our table burned out mid meal. She never said a thing , when the manager came around we mentioned it and the waitress overhead and said she thought we unscrewed the bulb !?! I liked that they had a pick two or three so I could try different meats and all were good (turkey, pork, chicken ).  If I am in the area I would consider coming back ,  but I would not drive far to come here"
3,"The staff was helpful, but the food is not overly inspiring. I feel like the Weber Grill restaurant was better a few years ago."
3,Meh
3,Food was good and service. However took very long time to get food from kitchen.
3,Service is good. The food is just ok.
3,"It was on our “must try” list for a while but was very underwhelming. Let me first say, the hostess and servers were very good; friendly and accommodating. It’s a lot smaller than I thought it would be both in dining room and menu selections. So, there are really not many meal options to pick from. I really didn’t understand the concept.

My wife and I got salads and they were okay. My son ordered a big porterhouse and it was tasty and cooked right. Okay, but with an almost $30 meal, there’s no side salad or bread with it? He got fries and they were... fries that like came from a big brown frozen bag. Nothing more... For almost $30!? They have two kinds of burgers on the menu. How can a place with a giant grill outside only offer two kinds of burgers?!

The final impression: I just don’t get it. For carrying the Weber name, I was just expecting more creativity. It wouldn’t surprise me to see the building for lease sometime soon."
3,"Ribs were GREAT! Although my Cod fillets were stuck to plate and breading was coming off, garlic bread wasn't garlic bread, and the fries were not to taste"
3,"Not sure of taste. There was a 3 hour wait for my order to come out. Service was courteous, but they were extremely unprepared for the crowd. Try going on a weekday, you might have better luck."
3,Its an ok place to go have drinks with friends after work or on the weekend
3,Very reliable comfort food and drink. On weekends there is often good live music (blues or bluegrass). Way better than delivery pizza.
3,"It wasn't bad,  but not great. I  ordered the Big Combo. Bit of everything. I get the bbq food isn't to order, but the ribs and chicken were barely warm. I'll give it a try at least once more. May have been an off day."
3,"Unlike most BBQ spots I've been to in Cleveland this place is at least consistent. If you don't something, you won't ever like it because the food is consistent. Service is terrible and it's been the way forever. You can call in the order and get there an hour later and it's still not ready but for some strange reason I keep going back....."
3,Order was not ready until 25 minutes after it was promised. Food was okay. Nothing special.
3,The service was great. The brisket was just ok (somewhat dry) and the baked beans were not flavorful (very bland). I was disappointed. I should’ve gone to Ohio City BBQ. I heard this place has good and bad days though so maybe I just went on a bad night. I wasn’t impressed though. (My friend tried the polish girl and banana pudding and didn’t like it either.)
3,"I am disappointed. The center cut was ok. Not to Shield's standard. I think the ribs were boiled verses Shield's standard over the put fire. They were out of whiting which is a signiture sandwich. He said his fryer was down and it would not be ready until 30 days.  He update his posted menu if he is not serving everything on it. You can find a better cheese steak in town. But the name is Shield's BBQ. Stick to the Shield standard, that's what made the place great!!!!"
3,"Beef Brisket was good, portions were very good for a large guy like myself. Wait staff need to be more personable."
3,Good but unorganized service
3,"It's a pretty decent place, my wife loves it a lot. I am a huge fan of BBQ and find the sauces and selection pretty lackluster. It's worth a try though because everyone's tastes is different."
3,Slow they fell of .different fries 20 minutes turned into 40 minutes 4 1 rib dinner
3,Ok
3,"Food was ok, way too much to eat in one sitting."
3,"The food was good, but they might need to hire more staff. These was one girl running everything"
3,"Good food, but the looooooong wait ruined it. I don't think the food was worth the wait, imo. This was mid day on a weekday with immediate seating, it took about an hour to get served.

I also do not like paper straws."
3,"I have visited Khan bar b q food is good general cleanliness in bathroom I could not find it sound, it requires much attention ok"
3,"Good service. Good food. My kids loved the juke box. Played Billy Joel and Queen the whole time we were there (much to the locals' dismay, I'm sure)."
3,Awesome atmosphere easy to get to very clean. A little pricey in the bang for the buck category. Service was prompt and courteous.
3,Great food. Slow service
3,They close at 5pm
3,The barbecue place should not be running out of ribs on a Friday night...especially when you've been in business for over 20 years!!
3,Too expensive. Food not that great.
3,"Today was my first time coming to Karls BBQ in Chippewa falls. The worker was exceptionally friendly and tolerant of me asking questions about their food. However, I was disappointed that I specifically asked if the sandwich came with bbq, she said yes, but I did NOT have any bbq in my bag or on the sandwich. I came to this place to have bbq pulled pork and I simply got pulled pork. It wasn't bad pork - actually really juicy - but I was disappointed because it wasn't everything I wanted. I guess next time I'll have to specify that I want bbq?
I guess this is just strange to me. Also, I was given 1 napkin for my husband and i. They threw in a straw even though neither of us ordered a drink.

Fries were amazing though. Prices are ok. Service was prompt."
3,"Classic Slows flavor, too bad they closed down the standard hours."
3,"Food was okay. Had the rib tips with fries.  The quality of food seems to have deteriorated a bit. Had quite a few ""green"" fries that looked suspect and the bread was hard and past its due date.  The rib tips were okay."
3,Brisket was bomb! Sauce was fire!!🔥🔥💯💯
3,"Used to be one of my favorite places among the scant options in the area. But not so much anymore. Service has radically declined. I had to hunt down my server after waiting 15 minutes for my requested coffee refill. There were other instances of inattention and ours was not the only table noticing it. Food also different. Portions are smaller and cost more and quality is less. The brisket used to be quite authentic to what I have eaten in Texas many, many times. No longer. It's sad, because I used to enjoy and recommend this place. Can't really any more. Last two visits disappointing. Hopeful it can regain its lost standing."
3,I gave this 3 stars because I liked the bartender ladies. Wish I could remember their 2 names. Watched a lot of that bar rescue show. This place needs a thorough cleaning for sure
3,"We are new to the area.  Online menu not current.  They no longer have ribs!  Got 1 item on takeout order wrong but corrected it.  A bit pricey.  We were ready to say strike 3, but then the food was excellent!  We will give them another try soon."
3,Just not the Leon's BBQ I remember. The sauce is definitely not the same.
3,Food was cold no sauses with my carryout order
3,"Brisket was a bit tough.  My son had the brisket point burger and loved it.  Selection of draft beer was good, as expected from a bar and grill style place."
3,"Slow's is good, but grossly overrated, too expensive, and perpetually too busy. How does a sandwich and a side become like $20 with a tip? Huh. I enjoy the hordes from Oakland County that descend upon Corktown every Saturday, park in bike lanes and crosswalks, obstruct traffic, and talk about how ""downtown's really comin' byack!"" I am OVER IT."
3,Meat didn't taste smokey at all. sides were good. It was just ok. Smoq and Millstone BBQ by far the best smoked BBQ yet.
3,"Ribs were good, chicken still a little overcooked. Mashed potatoes seemed like half real half instant. Rice and broccoli was ok Mac and cheese was watery and didn't have any real taste to it. Green beans were very good though."
3,"It's nice,  will go back to try something else"
3,The tips are toooooooo expensive...Geezzzzz..
3,"The ribs are tender, meaty and include the rib tips. The staff was friendly.  The ribs would be more flavorful if they used a dry rub. My only suggestion. Greens had good flavor and cole slaw was good."
3,Not bad wish they were more old school like the BBQ joints of yesteryear when slabs were slabs in the hood
3,"ok but there are better rib joints,  used to be better in the old building.  brisket was tough, ribs not tender, slaw is bland. great staff though and plenty of seating."
3,"I am reluctantly giving this business 3 stars.  IMO It has five star potential, as the flavor is certainly there, and I very much liked it (mostly).  However our pickup order was frankly not super great.  The ribs were tough, dry, and frankly seemed ""old.""  How do you keep this this kind of food fresh?  I have no idea, but this place needs to adopt a new plan.  Then, it will truly be great!"
3,"Not offered butter for mashed potatoes, no angry orchard beer. N no wipes for the ribs."
3,"Ribs were very meaty and tasty.
Service was good"
3,BBQ is good with a large variety of sauces. The fountain drinks are outstanding.
3,"As a BBQ joint it is not.
Need to smoke meats longer with Hickory or Mesquite and use less pepper in your rub.
The sides are very good like fried brussel sprouts and the Slaw."
3,They don't take EBT no more😩
3,Rooftop is great
3,"Its pretty good. Fast food pre made BBQ meats, tried pretty much everything in our party. The smoked turkey was the stand out. Ribs were pretty meaty. They use a dry rub but have a decent selections of sauces on the side. Fries are Outstanding! Beer selection is weak and the prices a little high for the fast food quality."
3,Nothing spectacular.
3,Didn't like the sause that they have to put on the ribs. They sides were very good.
3,"Bbq was ok, im not a huge fan of it. Probably wouldn't go back there anytime soon"
3,"I have a rule about going to food places right before close.   You usually end up with food that's been around all day.  But with ABs reputation, I took the chance.  It was a bad gamble and I lost.  Ribs had that been there all day look and the first bite confirmed it.  They ribs were chewy and overcooked.  Sauce was tasty and made all that extra chewing palatable.  Corn bread was good, as were the fries.  Hadn't tried the mac as of this review.  I have to believe they are better than what I had, just not sure it's another $17 risk I want to take.  We'll see!"
3,Employees not wearing masks
