rating,text
3,I didn't realize they have no childrens menu! Pretty expensive for a 6 year old
3,"Food ok, wait time ridiculously long for two hot dogs!"
3,Many better choices in the area
3,Ths customer service could have been better but the food like always never disappoints
3,To crowded
3,Your standard Coney place.
3,"There getting bad the last 2 time's I've been there I didn't get any straws , ketchup or napkins"
3,I feel like they're overpriced
3,Slop and pricy
3,"Everybody raves about Portillos, and it's good, just not THAT good. I prefer the local family-owned places, and around here there are a lot of them. I do understand that Portillos is more consistent, and the little places are a gamble unless you know where to go..."
3,Way to crowded for average food.
3,This location they mess up your order and when you tell them about they ask you so you want me to make you a new one. When you tell them yes they then walk off cursing under their breathe.
3,"Good food and good service (which deserves a 4), but prices take it down a notch."
3,Stopped for fast bite.  Polish sausage ok but a little tuff.  Fair prices
3,"Very slow at the register, new person had a trainer but he wasn't helping him was talking to other people not paying attention to the new employee"
3,Franchise
3,"I usually eat from Jimmy's 1-2x weekly. Lately the FRIES hasn't been the same. My kids don't even want theirs, so you know something's wrong. They're dry and brittle, for a fry. And to add insult to injury, I asked for salt on my fries and my fries were dry and plain, again. No salt. The fries! It's the fries! I couldn't even eat them and as usual, you get plenty. Well this is the second time I've thrown them all away. Just a waste. SMH @Jimmy's, whose known for their scrumptious polishes, hotdogs, fries & tamales."
3,"(Translated by Google) Good site with many years

(Original)
Buen sitio con muhos años"
3,My wife's hamburger was better than my jumbo chili cheese dog.  Fries were good.  Chocolate shake was even better.  A bit pricey.
3,Not what it was. No root beer mugs any more.:-(.. Still have good dogs.
3,Hot dog was boiled in water forever. No taste. Cake was good. Crummy hot dogs is why I do not go here.
3,Food not so good.Still haven't had ice-cream yet
3,Expensive for a factory outlet 17 bucks for 2 hot dogs plain and small chili I could have ate at a steak house and still fed my dogs
3,"Nice little hole-in-the-wall Coney Island. Standard fare, and some gluten-free options."
3,The service was great and I like that it was a quick place to grab a bite to eat. It was like cafeteria style get your food on a tray and grab a seat. I wasn't that big on the salad I had(yeah I know.. This isn't a salad place.) the Chicago style hot dogs were good though. It seems to be a pretty popular place though.
3,Wasn't impressed by the chicago hot dog. And the Italian sandwich is so gravy...
3,"Burgers good, salads meh."
3,"Food is good, but too expensive"
3,The girls are friendly the food good especially my favorite Pizza puff and fries
3,"This is an old reliable place to eat fast food, but I would wish the workers will wear gloves ."
3,"Ask for your baked goods separate from everything else. But hey, it’s less calories if it’s flattened into a pancake, yeah?"
3,Great beef n cheeder crisonts
3,"Good food, but they don't have a hood over their grill so the place feels smelly and greasy"
3,My burger was dry with everything on it
3,"The food is made well, the service can be slow and with unfriendly attitudes."
3,Good food good service bathroom needs a good cleaning though over all nice place
3,"Decent gyro. Wish it had something green on it, diced cucumber or lettuce...They charge for extra tzatziki sauce, which imo is silly as I'm already buying food, I just want it made how I like it, with extra sauce. Not like any cost is ever deducted when I say no tomatoes."
3,Tooo long of a wait. Not a good place to take hungry toddlers.
3,The fries were cold and i ask for extra extra onions on my two hotdogs and when i got them you can count the amount of onions on each dog. Will not return.
3,Took 1.5 hours to get in the door and get food
3,"As good as other Portillo's in the near-by cities; however,  the amount of time getting the orders ready took extra long even it was just early 5pm.   Fries tasted pretty good, yet the sausage sauce made the bun all soggy can handle , had to use fork and knife to eat,  go figure."
3,They don't have senior discount and water available for free.prices have been raised on most items.
3,Food is rated 5 star and is  very good. I Don't like standing around to pick up food. Then you have to hunt for a place to sit. With the number of staff it should be delivered. The Customers standing there shared the same feelings.
3,Seems that there could be a slightly more efficient system for pairing the order with the customer but the food was relatively delicious.
3,Did not think it was all it was made out to be
3,Good food late hours
3,Its portillo's...
3,Good if your drunk or really hungry
3,Not as good as they used to be
3,The new Gyro sandwich is terrible.
3,Had Gyros had alot of meat but didnt taste like the meat it should be and very little white sauce.  Dry.
3,Food needs seasoning. Great customer service.
3,"Great food but takes awhile to get food and if you order a hamburger it's even longer, if you don't mind waiting for a great hamburger this is the place"
3,Ths customer service could have been better but the food like always never disappoints
3,It's just expensive simple food. Burgers. Hotdogs. Italian beefs. It's hard to honestly mess them up so good for them. But again their food is just too pricey.
3,"2 visits.  Both times, had fair car hop service. Not fast, but accurate, and consistent.   First time, taco's and coneys were pretty good.   Second time, nothing was good.  Most of the food was thrown away."
3,Decent food but long wait time.
3,Food is great but you are going to wait a very LONG time
3,Burgers were cold when served. But they did fix a new one when we took it back.
3,Line is always super long but the food is fresh and the service is friendly
3,"Eh, I'm not a huge fan.  Portillo's is good.  Not  great,  good.  I don't see why people wait in the lines for it.  So many great burger and beef places on Chicago"
3,Good
3,Higher cost for minimal amount of food.
3,Ok. Pretty expensive.
3,"Place treats you like a number. All they care about is moving you along as fast as they can, sacrificing quality. Constantly miss cheese for cheese fries and bbq sauce. So, if you care about that, check your bag and hold up the drive through. Maybe then they will care a little more. It's not even worth my time to call and complain about cheese, but it's really annoying. Also, burgers aren't the same as they used to be either. Most of the time I have found other places to go in the neighborhood instead, where they care about their customers a little more."
3,"Good food, quick"
3,Fun outdoor hot dog stand in the heart of Lake Mills. Close to downtown. Very cool and a good dog too!!
3,"Nice to have them in the neighborhood. Great menu, good food (not the best Chicago dog I've had), but not the worst and I will be back. Very clean and easy to get to with parking lot. Very kid and Vegetarian friendly."
3,Bad parking for handicap
3,"The staff is relatively friendly and the Italian beef is good, but the fries, onion rings, salads and chili all are sub-par fast food. The cake shake is above average though. It's not worth it with the line, but if you get there during a slow period, I would suggest it so long as you stick to the Chicago classics and the cake shake."
3,They already started changing things :-(
3,but it was good enough for me to eat so
3,Very slow service and the restaurant seemed kinda dingy compared to all the other Portillos I've been in
3,Just go through the drive through.
3,Is good but pricey
3,"If I could give 2.5 stars that would be the real rating.

First, no lemon cake shakes...the whole reason for the visit.

Second, too many workers.  Need to trim the fat."
3,"Customer service awesome. But the Food was not that great. The Chicago hotdog were decent. I had a chili dog and it wasn't it too good either. The chili was ok, not great."
3,The employees were fast and the food was great. The resturant was clean and welcoming. Enjoyed the meal will return.
3,It's just okay. I'm not sure why the entire northwest suburbs are so fascinated with this place. It is always a madhouse here  both inside and at the drive-thru. The hot dogs are decent but pricey. The Italian beefs are terrible. Meat should not be grey. I prefer Kojacks down the road. Better food quality and they get you in and out quickly
3,"So, what is going on with Portillo's?  Since Dick Portillo sold the chain, customer service has been going downhill extremely fast.  I ate here on  Friday evening just to have to wait 20 minutes to get my order.  I requested to speak with the manage to inquire what happened and as it turned out, I was given a receipt with my order number but the cashier never completed the transaction by swiping my bank card, although I had provided it during the order.  The second issue then came after receiving my order.  They forgot to put the side of sweet peppers in the bag.  There were also many other customers returning to the pickup counter who had missing items as well.  This location is not the only Portillo's this is happening at - I've been to several others recently where similar things have happened.  Food is good, but I'm wondering how long they will be able to sustain themselves if they don't improve on the quality of customer care, which was a staple when Dick managed the chain."
3,Sloooooow service food was bland
3,"Cool décor, lively atmosphere, food was decent."
3,"(Translated by Google) Great service

(Original)
Buen servicio"
3,"Local business in Ashtabula, makes for a great lunch spot (would not recommend dinner). Hotdogs are a little pricey and the toppings aren't that special either. Macaroni bites and fried potato chips are the pinnacle choices here. Other than that, nothing too impressive. 3 stars means I'd recommend you try it for yourself. I'm indifferent."
3,Food seems like it is lacking the quality it once was.
3,"Not what they used to be! Service is lacking, good is okay, it is a coney island not too difficult a menu!"
3,Not much to say. I was not impressed. It was not bad just not my thing. Son liked it.
3,Hot dog joint
3,"Overhyped. Restaurant prices, fast food food and self style. Go to Sonic instead for same experience, less $."
3,"Food was very good, place was really busy, allowing  for the fact that they have been open only a few weeks."
3,Tried their new fish sandwich.  Terrible. Don't waste your money. Got large iced tea. Was 3/4 full of oce. What a RIP off.
3,Food is good but not great and for the price no fries with the food. Service and cleanliness is just ok.
3,"Good Chicago-style hot dogs, could be cleaner"
3,Avoid the lunchtime rush. This place gets crazy packed and the parking lot is nightmare. Food is decent and on par for an average Portillo's
3,Was one of my favorite places before the sale. The food is not as good any more and the service has declined a bit. But the price has not gone down. Get back to the roots and make it the place it was. 2 nd time in a row I get home and they left something off order. Check your bag. They did credit me for the issue.
3,The lines were long but they moved fast
3,I really love eating here because of the pasta at barnellis but when i ordered an Italian beef here the service was slow and the staff i was waiting for 20 minutes very unhappy hopefully their more efficient next time!
3,"Every time I use Portillo’s to-go service, I get home and there’s always something missing.  I asked for sport peppers on the side and didn’t get it.  My advise, take the time to pull over and double check your order at any of their chain restaurants."
3,Wasn't what I expected.
3,"Hot dog was good. Fries cold. Returned and they gave me new ones. They were very nice.
Cashier was very friendly and she was very great and made me feel special.
If fries weren't cold would have given a better review."
3,"When these places expand, they loose their hype. Used to be a special outting, now, just another place down restaurant row..."
3,"Food is good, but the other Portillo locations are speedy and far cleaner."
3,Food was good except for when I found hair strands in my fries
3,"They just raised all prices at least 50 cents, some more than 2 dollars.  Time to find a new place for after bowling Monday and tuesdays."
3,"I dont mind paying extra when it comes to food as long as it's worth it.... i had a bacon cheese burger, to me portillos has bigger and better burgers and of course cheaper."
3,The food is good. I don't think it's as great as others say. Definitely not the best beef in Chicago. It's always crowded and I believe over-priced.
3,Decent but not a place i'd wanna get hotdogs
3,Honestly one of my favorite fast food places. Their food is delicious
3,"Typical American fare. Meatloaf, burgers, sandwiches. Food was pretty good.Small place.Very crowded when I went."
3,"We  always stop here after fishing Braidwood. Always had a Great Itailian Beef
However this time is was really small sandwich about 1/2 as much beef as usual.  Probably going to stop somewhere else."
3,It's just expensive simple food. Burgers. Hotdogs. Italian beefs. It's hard to honestly mess them up so good for them. But again their food is just too pricey.
3,"Prefer the original, but not far off"
3,Food good. Staff friendly. Pricey
3,"Beef sandwiches are above average for a big organization like this.  Staff helpful as far as they can with the massive crowds they have to deal with.   Would like fresh fries, not frozen ones.  Burgers just fair.  Chocolate cake is wonderful.  Get a pound and make it at home.  Less noise and easy to do."
3,Good local place.
3,Onion rings was cold .
3,"Food is good, but somewhat overpriced. Drive thru is slow.  If you do get your food halfway back in the line, you can't get out if the cars in front are too far right without scratching your vehicle on bushes/trees (if you can get out at all).  Service inside isn't much faster."
3,Good food just a little pricey for burger joint
3,"Had a big group, not able to be all together. ( it was really crowded) food is pretty good, not fabulous."
3,Fish sandwich a little bit under cooked
3,It's ok.  Sometimes the waitress can get too noisy buy get in to personal family conversation.
3,Ok
3,No Garbage Salad...had to compromise
3,The hot dogs are good it would just be nice if the people could get your order right
3,A little on the expensive side but good food. Staff was friendly.
3,Slow slow bad customer service...and the put Door Dash last 🙌
3,Great Italian beef but service is terrible.  We order online.  There is never anyone at the pick up counter.  I had to chase someone down to get someone to help me.
3,Shake machine was broken.
3,I was expecting more. All I got was a greasy sandwich
3,"2 visits.  Both times, had fair car hop service. Not fast, but accurate, and consistent.   First time, taco's and coneys were pretty good.   Second time, nothing was good.  Most of the food was thrown away."
3,"(Translated by Google) Weubona food

(Original)
Comida weubona"
3,Super slow!  Waited almost 30 mins for my order at 1115am!
3,Has declined substantially since being sold both in speed and quality.
3,Meh service and a little pricey but it's worth it for the taste of home.
3,Ok food. Friendly staff.
3,"Convenient location, plenty of free parking, nice atmosphere, good seevice, no wait for Saturday lunch.  All five in our group had specialty hot dog...good, but buns should be half the size as you fill up on the bread.  Next time will try lobster blt or sweet potato tacos."
3,Good gyro sandwich
3,"Their Sal's fries is fantastic.
But the eating area is always dirty.
Wish it was more cleaner."
3,"The burger was good...can use some seasoning....if you add egg, request it over hard.."
3,"We both got burgers & fries, it wasn't anything special. In retrospect we should have tried the Chicago dogs or pasta but we're not big fans of hotdogs so we didn't even think about trying them. We did get chocolate cake shakes which were amazing! It's just chocolate cake blended into your milkshake but so, so good! All in all it was ok but nothing to write home about."
3,Just ok. We were looking forward to it all day. Not that spectacular.
3,The foot long chicago style hot was good ...but the fries was cold😒😒
3,I had to wait in line awhile as usual and then I had to pull to the side and wait for a chili dog fries and beef and cheddar.
3,"Good food,  but the lines and crowds suck!"
3,I placed an online order that should have been ready by 6:35. After waiting 20 minutes in the drive thru I called the restaurant to find out where my order was. It came out a couple minutes later. The food was good although there wasn't any butter or sour cream for my potato. The drive thru was a total disaster.
3,Long wait
3,Good place to get a quick lunch both indoors and to order out.
3,Fast semi friendly service.. No smiling faces at all and waitress got mad about my order being wrong anf having to be replaced
3,"Overrated, a little disappointed; but not bad"
3,Five. Stars 4 the food but the service has gotten extremely slow. If you're going in at lunch time expect to wait quite a long time before your food is ready. And forget the drive-thru. You're quick to take your order and your money but then you have a long wait before you make it up to the window to pick up your food
3,"Ordered the Beef and Cheddar Croissant but it came on a hoagie. I opened it up and parts of it were warm and it was as if they dipped the whole sandwhich in oil. It was a soggy somewhat warm mess. My Italian Beef combos are never this bad. The fries weren't salted as much as usual and were mostly warm. Shake machine was down. It was 6pm dinner time. Thought things would be more fresh. I didn't have time to take it back up to the counter.
Was let down. Not the same as in the Chicago area."
3,Beef sandwiches not what they used to be.
3,Friend chicken
3,Food isnt bad. But its definitely over rated.
3,Traditional Portillo Hotdog. It was what you'd expect from there. I don't like the interior. Too much visual and audio noise for me. I like my senses to be focused on my food.
3,Food decent but expensive. Poor drive thru girls wearing black pants and standing in the actual road when its 91° outside
3,"Good food. It wait times here are terrible. Other locations seem to have figured this out already... layout seems confusing, need more direction for those new to the store..."
3,Good cakes shake
3,This is a great location but the need of parking is a must!
3,It was OK...
3,Lots of confusion and quite a few mistakes regardless of the military drill...ugh
3,"Long wait good food .Ate outside ,very Nice!"
3,"Good dog, great pizza puff (HARD to find anymore), but over priced"
3,Great chilli dogs! Awesome delivery sevice as well!
3,Losing its quality. Used to go there often but there are better places that are cheaper nearby.
3,"Staff was polite,  but food not that great. Way over priced."
3,If you want food late at night at a reasonable price. Look no further.
3,Overpriced hot dogs with glow in the dark relish
3,"(Translated by Google) A doggy and hamburger place
Hot dogs are Chicago classics with pretty good tomato and cucumber
The normal burger
They also have unremarkable pizza and little else
Bad and expensive beers
They have no wine and little of desserts except sweets
Not expensive but not cheap
It practically has the grace of going to eat some classic puppies but do not ask for more

(Original)
Un sitio de perritos y hamburguesa
Los Hot dog son los clásicos de Chicago con  tomate y pepino bastante buenos
Las burger normalitas
Tienen también pizza poco destacable y poco más
Cervezas mal y caras
No tienen vino y poco de postres salvo dulces
No es caro pero no es barato
Prácticamente tiene la gracia de ir a comer unos perritos clásicos pero no pidas más"
3,Pricey
3,It's a good place for a quick bite to eat.
3,Our first time there. Fries were good. Hot Dog was a lil lack luster. Ok probably wont go back. Besides I am not close by either.
3,They provide all day public parking for $20. The food was nothing to bragg-about. Its your local run of the mill hot dog stand. Hot dog with fries and a drink $7.50+tax
3,Great service and great price but I still prefer my hometown favorite
3,"Sandwich and beer were good, however they could not be ordered together which was inconvenient.  After standing in line for my sandwich order, I then had to wait separately at the bar until a staff person could be found who could serve me.  The same problem occurred when I went up for my 2nd beer.  No one was initially available.  They need to develop a better system."
3,One of the lesser quality portillos around. Definitely not on par with the rest.
3,"I know they’re new and the effort given out by the staff is amazing... that being said, here are some thoughts for management: the gentleman who took our order on a paper bag in the queue line to “save time waiting in line” took far longer than it would have if I had gone to the line in the first place, which oddly enough I ended up needing to do anyways.  I would suggest reevaluating this workflow. This may have also led to the order mixup where I got fries instead of onion rings. I will say though this was immediately made right and that is a solid service plus!  After the mix up, I sat down with my meal and unfortunately found something non edible in my burger. Luckily the manager came over and offered an immediate replacement and a piece of chocolate cake... a refund may have gone a little farther but again it was made right immediately so no complaints. Overall, they’re doing everything right in theory and I imagine it will turn out to be an amazing place to eat. I was very impressed with the free T-shirt table staff. All iPads were busy and we didn’t want to wait so we were going to jet but she caught us and gave us a free T-shirt anyways. That’s service skills right there!  I won’t be back for a while so they can get their flow and service to the level I know many people expect out of a big location in a new market. Thanks to the T-shirt staff, I’ll be back eventually!"
3,It is a bit overrated.
3,For nine dollors the salad had bad tomato's.i wont be back.The lady who gave it to me was very pleasant.
3,If you are hungry they are not bad
3,Not usually open
3,Extremely slow service
3,Pricey...
3,Overpriced I really like Portillo's but almost $4 for one hot dog come on
3,"I ordered 2 italian beefs with cheese and a large cheese fry. Well the receipt missed the cheese and the company forgot my fries all together.  So I called and they asked me if I wanted to drive back (15mins) and get a hot fry, I'm like really.... My husband had already scarfed down his beef and all my food would of been cold for one hot fry they forgot. So supposedly their is a gift card waiting there  for me! Moral: always check your bag even when they say ""ive double checked everything for you, have a nice night!"" Uh huh pure laziness"
3,"Portillo's has always been consistently good. Since the buyout, I've noticed a change in the Italian beef. I have not been impressed with the beef sandwich lately. Suttle, bit noticeable, changes have brought the score down to ""Just OK."""
3,"Usually their signature sandwich Beef and Char grill Italian sausage combo is better than this.
Not their best today"
3,The beefs were ok. Stingy with the mix peppers. Pretty pricy. 2 beefs 2 lrg drinks n fry ..30.00
3,"(Translated by Google) The hotdogs are good although they are nothing special to my taste, the thick milkshake good although they did not have the one advertised all over the place.

(Original)
Los hotdogs están buenos aunque no son nada especial para mí gusto, la malteada espesa buena aunque no tenían la que anunciaban por todo el lugar."
3,Too long of  a line outside and too long of a wait.
3,It's a hot dog stand... not much else I can say. It is Drive in style....
3,"Great Italian beef, a bit pricey"
3,Tuna sandwich was sub par at best. Ribs we're dry.
3,Food - Root beer very good. Service slow - meal overpriced.
3,"Food was great clean place ...just pricey 14.02 for a double cheesburger fries and drink.. i think they should.lower there prices ...way.to high ...not to much to choose from...hotdogs, burgurs, italian beef, fish sandwiches..salads...
Especially with competition..down the street
For this i give it 3 stars"
3,"Food is good but double check your order - don't use the delivery service, 3 of 3 times they forgot stuff!"
3,just ok not great
3,"Slower than molasses in January, parking lots more messed up than a Soup Sandwich..... Other than that the food is great!"
3,The desserts are amazing the foods not really that good
3,"Food  tasted good, but the burger was too greasy to eat."
3,"Not your daddy's portillos their quality is not the same , sad"
3,Thought there was more to the $3.35 chili dog.
3,It's a national coney. Been to 1 ya been to them all
3,Service was slow and the employees seemed more concerned with flirting with each others than helping the guests. Food was decent.
3,It's alright
3,Food is always good and fast there. The inside could definitely use an update
3,"Very busy. Staff is very friendly.  Food was fresh,but only mediocre."
3,Very slow service tonight. I don't know what the problem was. Food was great as always.
3,"Most portillo's warrant four or five Stars,, but this one on Barrington Road doesn't quite make it, I asked for a char  dog, it had the char marks but it was cold ☹️"
3,Usually great food. The croissant was very hard at the ends. First time at the New Lenox store. Won't return. I'll go to the Shorewood location.
3,"Food here is pretty good. Don't care for the prices for a ""fast food"" type menu. A burger fries and drink for $11 and up is pretty pricey for larger family."
3,Parking lot was packed. Way too crowded did not go in.
3,Nothing special taste average. Fries were good.
3,Meh service and a little pricey but it's worth it for the taste of home.
3,Fries and chicken under cooked
3,"The food was not bad but every since ownership changed prices have gone up and quantity and quality has declined. Example. Onion rings are like 3 bucks and i only had 6 small rings in my box. They were good but total rip off on quantity. This is not the first time its happened either.

Tried the strawberry smoothie for the first time and will say it was very very good. That and the chocolate cake shake do not disappoint. Rating would be higher if they werent so stingy with the onion rings."
3,Good food. This portillo's decor was in need of an update! Pronto!
3,Just ok. Way to much relish and tomatoes on hot dogs.
3,See how the hotdogs are made
3,"pricey.. Nice employees, but their hotdogs are not good. They are to hard to bite threw. That's not how hotdogs are supposed to be."
3,Ok
3,"The last three times that I visited this location, they got my order wrong. It'll be a while before I can muster up the desire to taste Portillo's."
3,"Better than average Italian beef, average dogs. Service can be slow."
3,Good food and great service! Had been a staple in Toledo for along time along with Tony Packos and Rudy's Hot Dogs
3,"Food is great,but the employee working the floor Don't engage the customer's. They don't ask it u need anything or can they help u."
3,"This place is inside de Chicago O’hare airport. More like a fast food version of the Chicago style pizza.
The service is fairly quick and the servers are polite.
The price is a bit high for the pizzas which are small. Ours were good but they don’t see to be as tasty as they look.
It is a good option if you’re trying to grab a bite to eat between flights and don’t have time to go try a “real” Chicago style pizza."
3,Pricey but good.
3,Best polish in town
3,Ordered mozzarella sticks as an appetizer and food came out first
3,"The place has character... Not sure how they pass the health inspection but if that doesn't bother you the food is good, very 'middle of nowhere diner' feel, despite it being near town."
3,Staff was friendly. Service was good considering they were busy. Large portions. Nice homey place. I just think if you have Hotdog in your name then you should rock a hot dog. Like the steamed hot dogs at football games. Hometown Hamburger maybe?
3,Still busy. But was good.
3,Portillo's is not that good any more my food lately have been not good fries are always cold and the food and service is just ok !!!
3,Too expensive for family
3,"The food is pretty good but way too pricey, in my opinion, for what you get. That said, the chocolate cake shake is unlike anything you've ever had and is a must try."
3,"Arrived there about 45 min before closing time. Food and service were good. My problem is with an employee's mask he was wearing. Mask said""I can't breath"". Everyone is entitled to there own opinions and aloud to express their feelings. But don't feel it was appropriate for the restaurant."
3,"Not bad food, great for if you are looking for a quick bite!"
3,Just like all the others. I've been given the wrong order a few times here. Check your bags before leaving.
3,Even though this location will be busy yet againTonite I'm willing to do the order pick-up. Fast food comfort food.
3,Food is always good but they can never get my order correct.  They either forget the bacon on the bacon burger or fail to add sides that I pay for.
3,The food was good. However order was incomplete at first but they fix it.
3,I don't see all the fuss as about this place not sure when I'll go back if ever.
3,It's ok for a chain restaurant
3,First time we were disappointed with sandwiches but  we will be back.
3,I like their hot dogs
3,It was fine. Kind of expensive.
3,Lines are very long in drive-thru & not always staffed to meet demand. I deliver for UberEats and get frequent calls to this place.
3,It ain't Al's
3,Portillos is convenient.  Not the same as it was years past.  There are times it is good.
3,Food is mediocre at best
3,"Really good food and atmosphere,  but their prices keep me from going there very much. You can sign up for your Birthday and they will send you a coupon for a free piece of cake, which is awesome."
3,They move too fast and as a result you get really soggy greasy fries but flavor wise it's still the same. They could clean it up a bit.
3,"Standard after bar fare, service sub par"
3,"First timer, so I tried a couple things from what looks to be a wall menu of amazing food combination choices. I tried a triple bacon steak slider which taste very similar to that other famos steak burger place and a great cheese dog which was really good but they could give you a bigger dog for the money. The fries were good but taste just like 5 guys fries. I would eat there again but it is pricey. But if you have the extra cash II would go for it. I just wouldn't try to feed a large family unless you can afford it . Gotta try the shakes next time."
3,"I couldn't get my free slice of cake for my birthday because you have to download the app to redeem the code; WHY?
The drive thru was so crowded; I was in line about 25 minutes."
3,Good beef sandwiches have become smaller and smaller
3,"Glad we finally have one in Wisconsin! The food is good and it didn't disappoint; it reminds me of living in Chicago. The lines were long, but I think it's because it's still new. Just go during an off peak time and you won't need to wait as long.

Edit: wait times have not improved. This is consistently the slowest Portillo's I have been too. It's still nice to have one here, but order online in advance if you want your food in a timely manner."
3,The quality of the food and the service has decreased considerably since Mr. Portillo sold his business.
3,Gurnee portillos is the slowest ever
3,Super slow compared to the burbs Portillos
3,"I don't live in the area, but it's a nice place to go for good food"
3,Good food... Busy :-( NO GRILLED ONIONS ! THATS WHY I went CHECK YOUR ODERS 4B LEAVING !
3,"Food is good when it's right, but that ain't no double with everything on it..."
3,I don't need her much anymore since the franchise was bought out it seems like something's have changed. That's just my opinion
3,"One of the best locations I’ve been too quick service delicious food and dirt cheap “$10 is nothing for a good lunch
Update  lowed to 3 stars
Let’s be honest we know the store is not that concerned about the pandemic or they would have all their employees at home with paid leave to lock the store and have all orders done through the drive-through or over the phone and you can’t even go in to use the bathroom it’s kind of a disservice to the customer I do understand if you wanted to put like a little podium toward the front and block off and leave like 25% of the store so people can at least come in and use the bathroom as well as look at the menu and please fresh orders
They made my sandwich perfect though here is a photo"
3,"Nice place, I usually get drive through and was never disappointed. That was until I ordered in and noticed a couple of employees handling food without gloves. One in particular was the cheese sauce guy (thats all he did), who wore no gloves and was touching his face, ears, and hair while handling the cheese pump and containers."
3,"I have been to the one in Chicago and this is definitely not at that level. Hot dogs were not really tasty, sandwiches are blend. It's okay if you absolutely crave Portillos. Otherwise I suggest skipping"
3,Good food. The staff is interesting.
3,"Portillo's was ok. The people were friendly and helpful. The food quality and taste was good but not noteworthy. The prices were higher than I was expecting, a little too high for what you get. The decor was nice retro 50s but seemed like it tried a little too hard and so fell slightly flat. My wife called it modern retro. Bonus points for the revolving door though, but there is a non-revolving option if you don't like that. My sandwich was flat like it had been squished, but my wife's came in a box and was normal. All in all, it was fine but a bit too pricey."
3,The hotdogs are great and the chocolate cake is amazing
3,"The food is great.  I would advise you to check your order before leaving if you came for carry-outs. I've had many orders be incorrect of the years. I don't go often for that reason,  but when I do, I seem to forget and it happens again.  Calling the restaurant to complain may get you nowhere. FYI"
3,"Ok food, clenched place"
3,Higher cost for minimal amount of food.
3,Nothin like a good wienerin'.  Fish batter was a bit tasteless. Fries are great.
3,Foods ok
3,It's ok
3,Slow service. Overwhelmed staff. Overpriced food. Food overall was mediocre at best. I would not recommend unless you have a bunch of time and money to blow.
3,not as good as the others
3,The food is great but definitely not the same as the one's in Illinois. The line is always long which is expected but last week I went and there was only one car in front of me and I still waited about 15 minutes for my food. I always order a large fry that is usually never close to being full. The previous time I went they forgot one of my cheeseburgers. There was just a lot of standing/talking from what I saw this time so maybe focus less on that and things should get better.
3,"This is a must for a tourist. It is basically a Chicago institution. They have a passable Italian beef, but their vegetarian options are very limited, which is important since my wife is vegetarian."
3,Coney Dogs too expensive.
3,Really lack luster now.
3,Something has changed. Chicken in Greek salad was rubbery. Pre-cooked then re-heated. Baked ziti is good.
3,"Slow service, food is good"
3,"They messed up my order, and I ordered a combo beef and sausage and they hardly put in beef in the sandwich. It so disappointing that you paid higher prices but you don't get the quality."
3,It is the big cleaner but now they do not have dollar hot dogs on Tuesdays anymore which that was one good thing I looked forward to
3,Good food for an average Coney restaurant
3,"It was ok ,food ok ,I think it's  prices are high,,nice place for teen to hang out..was my impression.."
3,"Not bad
Try it sometime"
3,Food always delicious. Drive thru here really sucks compared to Elk Grove.
3,Your typical Portillo's experience at this joint. Keep in mind that this is one of the smaller restaurants in terms of square foot space so there's not much room inside.
3,Not a bad place to eat close to the hospital and quick. Not in a great spot of town.
3,Good food but expensive.
3,Great food but service was really slow and they forgot some of our items.
3,Slow service and expensive.  Better off at arbys.
3,Pasta was ok.  Minestrone soup was overpriced for a very small bowl which had very large chunks of potato in it taking up most of the bowl.
3,"Waitress was over worked therefore we had to wait forever for our checks to come, for drinks to be filled and etc. Wish they would hire more help so the people weren't so over worked and so that the experience overall was better. As a young couple in the store with a bunch of regulars we seemed over looked and it was sort of disappointing. Yet the food was good so I guess that means something."
3,For nine dollors the salad had bad tomato's.i wont be back.The lady who gave it to me was very pleasant.
3,"They gave me the wrong chicken sandwich, I ordered breaded chicken, got broiled. Very limited drink selection and if you're diabetic, its water, bad tea or diet coke (their only diet soda option). Very loud and the order call out thing gets old very fast. I'll go again to try different foods, but so far not seeing the hype."
3,Cool
3,"Decided to give them a second chance after they completely destroyed our first time there order.... Big mistake!

Ordered large mostacholli with meat sauce and full loaf of bread. The pasta had maybe a ladle worth amount of sauce on all those noodles. Had about 1/4 cup of water in bottom of bowl... And to top it off (amazing bread btw when I found the one that was edible) the entire loaf aside from 1 - ONE - piece was hars crusted around the entire piece of every piece (aside from the one).

Not happy for a SECOND time and will not return as when I complained yet again I was informed it was due to high volume... I WAS THE ONLY ONE OF 2 CARS THERE IN THE DRIVE-THRU!!! Inside wasn't much busier due to rainy weather I'm sure... However I was apologized to and asked to return but I live 20 min away with 3 screaming toddlers to drag back out ... Nope but even then I wasn't asked my name or anything to even attempt to make things right or even ease my anger."
3,"Very slow service today. Portillos could stand to come into this century with a P.O.S. system, rather than handwritten orders. No sign of management getting things going today either. 20 people standing at the counter for their orders. Waited 18 minutes for 2 hot dogs and a beef sandwich."
3,Run of the mill hot dog joint; on par with what you would get at home if you bought a 24-pack of franks and a bag of bulk buns. Friendly staff.
3,the food itself is good but the staff here is horrendous like I've been here multiple times since it opened and I haven't got my order right once or it took 35 minutes for something small
3,Service is bad at this location
3,It was good
3,"It is all ala cart.  Which means it is expensive for what you get.  It was good food, good service, but I was not impressed."
3,"Food not as good as establishment in Evergreen Park.  Service inside lacking, order was missing items."
