rating,text
4,Food was great. Would have been 5 stars but service was kind of slow. Staff seemed nice.
4,We come all the way from Ann Arbor pretty regularly for some of the best Thai ever!
4,"(Translated by Google) NamPrigPow

(Original)
NamPrigPow"
4,They have some of the best Asian food in the area.
4,Good food
4,"I’ve been here several times, mostly for the lunch buffet. My first time I came in the evening and ordered off the dinner menu, it was fantastic. Service is always great here. I’ve been to the lunch buffet three times. It seems to get worse every time. The first time I had the lunch buffet I thought it was delicious and loved the options. The last couple of times the food just tasted old, flavorless and was lacking diverse options. They had ‘orange chicken’ on the buffet but it was literally just chicken nuggets covered in orange sauce. They still get 4 stars because I will always continue to come for dinner, ordering off the menu is always fantastic and fresh."
4,Lots of good food for the price.
4,Food was fantastic. I highly recommend the Basil Fried Rice (I had mine with beef). The staff was friendly and service was fast. It was a little cramped during lunch rush and if you aren't careful you'll drive right by the place. Give it a try if your looking for good comfort food at a reasonable price (very similar price to other restaurants in the area).
4,The best Thai food in New Hudson
4,Tiny place but delicious food! Try the black dragon sushi roll🐉
4,I ordered hot Pad Thai and the heat was perfect.  Nice flavor overall.
4,"built like a take-out joint but the food was surprisingly high quality (not just in taste but appearance too). serves SE Asian food and generic Chinese-American cuisine but tastes like the real, authentic deal. not a bad find."
4,Beautiful clean restaurant w/ a great lunch selection. I loved my spicy thai fried rice !
4,Good food
4,Nice time
4,"The service was excellent, the food was very good but not exceptional."
4,"Very clean, positive, and great customer service. The food is also not greasy, and the best aspect is that they use firm tofu instead of silky or cheaply-made fried versions that you find elsewhere. The only negative is/are the cocktails. They taste like fruit juice, so I never order them at this point."
4,The food was great and not too highly priced. Service was excellent.
4,Great food!
4,"Our waitress was friendly and welcoming. She explained the various dishes on the menu. We got placemats on the table, too. I had the #33 with hot chicken curry, which was definitely very spicy. I wonder who likes the hottest curry? We visited for dinner, and we were alone in the dining room. I think lunch might be much busier."
4,Good sushi lunch boxes.
4,Fun food
4,Amazing food. If you have never had Thai Food I recommend trying Pad See Ewe (sweet noodle dish) or Pad Thai. Very nice people. The only reason for 4 stars instead of 5 is dinner prices are high and on lunch if you are in a time crunch I would call ahead. They get very busy.
4,"I never had Thai cuisine at any other place.So can't really compare the food with other thai restaurants. I had Sukothai noodles(veggie) and thai fried rice(veggie). I liked the rice, it was really good. Fresh veggies and great flavors. I didn't like noodles much as they were soggy. I had fried cheesecake with green tea ice cream.This one was mouthwatering. One should definitely try this one😋. Spice level 6-7 were manageable. Not too spicy."
4,Always good food and service
4,"The Gen Tso chicken was a little dry, but the flavor was amazing, and the veggies were not soggy!.  Portions are what you would expect from a chinese restaurant.... enough for at least 2 meals.   Delivery was right when they said it would be.  I had been looking for a place since moving to this side of town.  I will order again."
4,"Try as I might not to, I had to like this place on a lazy, late Sunday afternoon. The room is elegant, the staff was exceedingly genial from host to server to busser and the cocktails, given what they were and where, were entirely fair (in terms of price)."
4,Unique and diverse food options. Everything our party enjoyed was delicious
4,Competent Asian food. The Sizzling Rice Soup--for which fried rice is added to the broth at your table so you can hear it sizzle--could be a meal in itself.
4,Very nice people and good lunch specials
4,It's phoking good!
4,Restaurant was great! The Lobster Fried rice was amazing.
4,Thanks 😊
4,"Food was ok, didn't offer hot sauce with pad Thai. Water was delicious"
4,Surprisingly delicious. Wish they had an all you can eat option and more customizing than just veggies
4,"Would give a 3.8 if possible. Sushi was very good. They have a ""cooked"" section of speciality rolls which was a strange but welcome addition to a sushi menu. The plating was exceptional and the price was great! The only points off were that the table was sticky even though it was wiped off just as we sat down. The service was a bit slow (getting check, while not busy). And the seats were covered with a cheap faux leather that wasn't very nice to sit on."
4,best rangoons ever
4,"One of the better Thai spots in the area. Can actually deliver on spiciness if requested. Friendly and quick service, decent parking options nearby."
4,"Great food, very good service,  a little tight on seating"
4,I love the spicy mustard with the egg rolls- it really packs a punch!
4,Different lots if food for the price will be going back!!
4,"Good, cheap, local place"
4,Good food and service was fast. Prices were reasonable. Has vegan options.
4,Friendly service
4,Not really accommodating for my vegetarian friend. Only one menu item without fish sauce the waitress said. My food was good.
4,Quick although expensive based on portion sizes.
4,Went here for lunch on a Saturday.  It was ok.  I had sashimi that was well prepared.  Food wise it was for fine.  The service was odd to me.
4,Decent grub tbough a bit pricey
4,Great Thai food! First time visitor here. Nice selections although not as many as our usual Thai restaurant that we go to. Many Thai and Japanese beers to choose from also. Would certainly visit again.
4,Great thai food. Fresh and good choices.
4,The service was ok. The best feature of this place is the outside deck so you can sit outside on the lake
4,"Great food. The service has not always the best, but we like to go anyways because it has a great atmosphere and great sushi. A little on the pricey side."
4,The service and the food was good
4,Fast service very tasty food
4,"Good food, fast delivery, food gets here fresh. 😋 they once forgot my smoothies but i continue ordering from here because the food is good."
4,Good affordable dinner...medium is hot.
4,The food was excellent.
4,Food was awesome.
4,"I am not an Asian cuisine kinda girl, but went for my friends birthday and we had a really good time. The lamb chops were excellent."
4,"The wait is never that long and the quality is much better than the French Market Saigon. You can easily do pick up or sit down, if you get there before 12:20pm you should be able to get a table. However, the food always seems salty and the meat a little fatty. Overall like the place, but that's due to convenience and my love of banh mis"
4,"The jazz portion is titular only. This is a high end Asian buffet for lunch and a nice Thai restaurant for dinner. Go for the Pad Thai, not for the jazz."
4,"Haven’t dined in, but great for takeout. Really good Drunken Noodles. They only offer 1 small size Thai Tea, which I really like, so I have to buy 2. The Sunday closure is a little annoying, since that’s usually when I want to eat out. Otherwise, this place is pretty good for takeout."
4,This used too be the best Thai that I've tasted. The portions are great and the staff is wonderful.
4,Really fantastic curries. Their typical Chinese fare is so-so. Veggie potstickers are not good.
4,"Food was great, had to beg to buy extra sauce though."
4,"We always have a great time there. Food is very good (except for the papaya salad, which I normally love but was bland and lacked ingredients and spice!). This place is always a must when we come in to town"
4,"This was our first visit. My daughter and I shared Pad Thia and steamed dumpling and a Thia tea. It was really good. Lots of flavor but maybe a little too much. We asked for mild but it was very hot. And I like hot, like get the second hottest Buffalo wings. But it was so very hot. Just a heads up. Very nicely decorated and very clean. The staff was friendly also. Plan to return."
4,"Good sushi, decent prices, tough parking"
4,Very nice and accommodating to the children even though not a place for children. The wrecking ball was fantastic and so was the sushi we ordered.
4,"Great flavor, great service, parking and traffic suck but that's Carmel, comfortable no pressure, I'll eat here again."
4,"Ordered the pork based ramen with beef strips.
I liked the broth but ended up not finishing it when I finished the rest of the noodles.
Had to order the molten egg, bamboo shoots, and mushrooms to add, only $1 each but most come with it in other restaurants.
Everyone in my ""party"" enjoyed their food a good deal.
Would recommend."
4,Good for lunch. Quick and friendly service.
4,"Yellow curry was fantastic! The atmosphere is rather bland and old, though."
4,Very tasty
4,Always a good place to eat. $40 for 3 adults dinner. Chicken is good white meat. Hibachi table is fast and friendly
4,"Best thai food for carry out in the city.
This place has great Thai fast.
Only reason it gets 4 starts is because they never give me enough hot sauce even when I ask for extra."
4,Food was delicious. Huge portions. Definitely took 2/3 of my entree home. Service is slow so be patient. It will be worth your wait!
4,Good food great service
4,Good food for long wait time and slow waitress.
4,"I really liked this place. Nice ambience, great food, great drinks. I'll definitely be back."
4,This is a great resturant.   Try there mango shrimp dish.  Tastes great.  Refreshing for summer.
4,Food was very tasty and the spiciness options were selectable on a per user basis. Service was so so but hostess was very polite. Extra rice was provided for free when we took out our food after eating indoors
4,Glad I ordered medium (spicy) and not hot.  Delicious otherwise.
4,Ok. Good is  fine
4,Chicken was overcooked and chewy in my green curry but flavors were fantastic. I will go again.  This could easily be a 5 star Thai restaurant.
4,The food was tasty and the price was very reasonable
4,Reliable Thai for a fair price! Nice staff too.
4,Many variations on the pho theme.  Authentic.
4,Really good food! Fast service!
4,good thai food
4,"I really love this place , so much food to choose from"
4,"Good food, quality and good service."
4,Reasonable prices and large portions. Great food. Only complaint is that the servers aren't the friendliest. I've been here about 10 times.
4,Very good food.
4,"So I'm not much of a fan of spicy foods. So, of course, when I go out for Thai food I almost always order the pad Thai with tofu. It's always good here, I've ordered it several times. People I'm with order many different things and they always seem to enjoy their meals."
4,"Good place. The only reason I did not give fifth star is because pad thai had celery in it. I don't like celery (with passion) and that is the only place that had it. Since I eat this dish often and other places did not have celery as part of the recipe I didn't bother to check, so half of the time I was picking it out."
4,The food was good
4,The salmon & satay chicken were good. Will  try this place again.
4,"Americanized Asian Fare.   Nothing stands out yet nothing. Is hateful.

Had their bland Asian side salad
Their bland wonton soup
Their crab rangoons were tasty but in a weird sac shape
Their kung pao chicken was tasty and spicy.  Great portions

I’m leaned toward a 3 but the service was good and the entree was great."
4,"Gourmet at times , mostly very good"
4,"Bangkok is always my go to place ,the food is always good prices are reasonable"
4,Good solid thai restaurant.
4,"They make you wait for it...but when it comes, it's head bustin time"
4,For full disclosure I have only ever had pizza here.  I need to try their Asian dishes at some point. They offer a Detroit style pan crust pizza that is amazingly good. According to my girlfriend their gluten free pizza crust is about the best around. Great atmosphere. Good food. Very friendly staff. Certainly worth the visit.
4,"Good food, friendly service and a great location on Michigan avenue."
4,"Best Thai in the Ann Arbor area. I have them to thank for the discovery that my picky daughter likes tofu. I've had better Thai food in California, and definitely better pad thai, but the curries are better than decent."
4,Great food
4,Good Thai food.
4,"Service was great, portions could have been a little bigger for the price.  I loved my dish but my wife's was just ok. Hers was lacking in flavor...no pizazz. I would definitely go back."
4,My chicken pad Thai was excellent.
4,"My waitress was probably one of the best and attentive people I've had serve me in a restaurant, she was very nice and helpful. The curry was good! Not as good as some other places and kinda overpriced compared to other places I've been that have had better food...But still good! And great service, as I've mentioned."
4,Great Vibe and service although the food is a little bit too expensive for my liking.
4,Best spicy wings in Southern Illinois!!
4,Good
4,"Great sushi, good drinks and very good service!"
4,"Food is tasty, fast service"
4,"Good service, great Pad Thai"
4,"Oh, PingPong. I remember when you opened back in the early 2000's! I love this place. It has great food, fun and upbeat staff, and so many great memories for me. They have BYOB and I suggest paying the wine shop across the street a quick visit - especially if you have to wait for a table (won't be long, promise!). The staff at the wine shop will help you pick out a great wine for whatever you have a taste for at PingPong. Great neighborhood place."
4,"Great atmosphere, attentive service the best"
4,"Nice selection.. friendly, fast service."
4,"Great service. Good soup to start, food is hot and ample servings, great price!"
4,"Nice little place. Quick, courteous service along with good food, refined taste and decent atmosphere."
4,Food and service are excellent but I wish it was more affordable.
4,Great food slow service. Still worth it.
4,Lunch menu is awesome and it's everyday.
4,Best thai in Waterford
4,"Great little Thai place, friendly staff and cute place"
4,Nice and quite environment.
4,"First time ordering here and I thought the food was good. I ordered the spicy yum salad (beef salad), chicken fried rice, spicy pad Thai and eggrolls. I thought the Thai Iced coffee need a little more sweetener because it was a little too bitter for me. I had to add alittle bit of milk myself to make it less dark. Few pieces of beef salad tasted old. I will give them another chance and order again next time."
4,Overall good food but they need to peel the hard outer layer off of the lemon
4,Friendly service.  Generous portions of good food.
4,Good food & quick service; spice level can be inconsistent
4,"Great food, bad booth seating"
4,"Next to Thai King in sterling Heights, this is the best Thai place I have went to in a while. The only cons I have is the size of the restaurant, and parking. The food is good, big fan of the pineapple fried rice. Spice is a bit hot, hotter than most but does not overpower the flavor of the food. Good size portions for dinner, a little too large for lunch."
4,Food is good. The fried banana dessert is very good.
4,Great staff. Good food. Portion size is great compared to price. I recommend this restaurant. You won't be disappointed.
4,"Better than expected. Decent food, fun spot across from lake."
4,"Great food, but portion sizes have shrank of late"
4,The food is good but the young girl at the register was quite  Condescending today.  It's such a big turn off when someone taking your order acts like you don't have a clue as to what you want to order. It almost made me walk out. She made no effort in trying to even help with any kind of suggestions as to the type of chicken that I wanted. It was my second time there and I didn't remember that I had ordered  E17 Bangkok chicken. It may have helped if she tried to mention some of the types of chicken dinners that they serve and some details as to how it was made.  Other than that I would rate it as a five star restaurant
4,Good quality. Slow at dinner.
4,Pretty good Thai food.
4,Very good pad thai. The special is on Monday & Tuesday.  Wish they would do a better job cleaning the tables.
4,"Good food, friendly service"
4,Awesome food!!
4,Had the pork Banh Mi sandwich today and it was delicious! Filled with lots of fresh ingredients and plenty of protein. I’m going to try the other protein sandwiches next time. The deep fried pork egg rolls were hot and not greasy. The soft spring roll was not very good. As it had too many overcooked rice noodles and hardy anything else. There are other places that have better soft spring rolls.
4,Normally I get 3/4 stars spiciness but here on a 10 star rating system I have to order a 2! Painfully spicy red curry.
4,Excellent food and great service. Great selection of Asian beers as well
4,Sushi is key at this place - but don't overlook the rest of the fare. The Thai food is plentiful (as are the servings) and while the cost might be a bit more than other places - the food will have you coming back for more.
4,Yummy.
4,"Different,  that's all  I can say"
4,Very good food. Love the renovations they did.
4,"Nothing but tasty food prepared fast. Prices are a little steep but not outrageous as some other restaurants in town (Digs, Queen City Burger).  I would recommend. Their Teriyaki sauce is authentic and extremely good!"
4,Our f I rst time there. Thought it was good.
4,Good thai food great decor. Come in earlier for lunch for better response time/service. Great addition to lunch and dinner options in downtown Columbus.
4,I cannot give a full description because I only been there once. I really didn't find anything on the menu appealing. So I only ordered some crab ragoon. And they were so delicious. I am going back for those!!!!!
4,Good!
4,Always great... amazing food awesome staff and the party is always entertaining. A staple when you're in town!
4,"Their service is really hit or miss - you'll often be forgotten at your table while the staff gossips at the bar. That aside, they make some really amazing food! Sushi is always fresh and they they don't skimp on portions. If they could get more attentive staff working there, they'd be a 5 star in a second."
4,"Loved my food, great service from a pleasant waitress, I just personally don't love the decor. That's the only reason I deducted one star. Panang curry is so good!"
4,Wonderful take out. Kind staff
4,Always solid food.  Never had a bad meal.
4,Excellent pho and vermicelli. Their bon mi's aren't my favorite but their dumplings are amazing
4,"The service was excellent, food was delicious. I had the chicken basil lunch special and I chose the spring roll for my appetizer, it also came with soup. Everything was delicious."
4,My wife and I stopped in for dinner and were pleased with the quality of the Thai. Recommend it and will visit again when in the area.
4,Quiet and nice Thai restaurant to dine.
4,"Love that they have late night hours and vegan options! The food was excellent and the staff was friendly. However, some of the food was surprisingly spicy, so be sure to ask for mild. And we did NOT like the blasting music. Please turn it down. I got quite the headache."
4,Good food and a young lively atmosphere. One night a week they close the main area and turn it into a dance club. Very crowded. Great bar.
4,Authentic Chinese food ... delicious..
4,"The place is good, the ingredients seem fresh. I gave it 4 stars because there is another Thai place I prefer, but this place is still good and I would suggest giving it a try. You might prefer the flavors here more than I do."
4,Very good. Average price for hibachi is 20.00 and the pirtions are huge. Very entertaining.  You are seated w people who are not in your group..typical for hibachi places.
4,"Nice food, good service, friendly staff.
The restaurant was very busy, though they served pretty fast"
4,"Attentive service. Same menu as livernois location, but less spicy"
4,"Good fast service. Decent prices for the area. Had lettuce wraps, Pho & Pad Thai to go. All great tastes."
4,Triple tuna was ok...kinda plain w a jalapeño for $15.
4,"I believe recently they renovated this restaurant, back in the days usually was always empty next to tank noodle. I decided to give it a try and it was actually packed on my visit and they even have a very cute patio now. Only one thing  I didn’t like,  you cannot drink alcohol in their patio, I didn’t get why since usually when you buy the BYOB license include all the areas but this place you cannot drink alcohol outside, the BYOB works only inside. Other than this issue, very good Thai restaurant, would try it again next time I am in the argyle area."
4,The food is really good and the wait staff is really nice.  I've been twice and liked it both times.
4,Good place to have family feast
4,"Good selection, decently priced. It's a nice place for a date night but not an all you can eat sushi place."
4,Food is delicious.
4,"Great place and wonderful food, only complaint is they don't take payment over the phone, which makes it tricky for me to have someone else pick it up for me"
4,Really nice spot for lunch.  Great fried rice.  A little pricey though.  Lunch fried rice was $9.
4,"An interesting little restaurant. The food was good, but i wish i had gone with a less hot option. Clearly I wasn't ready for mild curry. The service was alright, and the ambiance was nothing special. A nice restaurant i'd visit again, but i wasn’t blown away."
4,Great tasting food. Always tastes the same every time. Try the gen chx.  Its the best.
4,"Good, but both of the dishes we tried were very sweet."
4,"Nice interior, polite staff, and the panang curry was delicious and flavorful. Can't wait to try more."
4,"Nice place, great food, great price... location not sure!"
4,Decent food...but There was sugar added to every dish...certainly not authentic Thai I guess
4,"Really good food (I would say 8.9/10 times you will get a great meal). I have not eaten hibachi style yet, but I hear it is very good.

One consistent thing: their staff seems to be crabby - almost like the customer is inconvenienving them.

That being said, majority of the time you will enjoy your meal and take in the many aromas from the kitchen."
4,Fantastic sushi
4,Good food and quiet.  Small staff can be slow if busy.
4,"Good food, but a bit pricey compared to others in the area"
4,Very good food! Service was good.
4,"Excellent food, service could be better."
4,The Pho was amazing!
4,"Good food, good portions"
4,Very good fries rice.
4,"There aren't many Malaysian restaurants in the area and that is what makes Penang so good. Everything in our order was full of flavor and has its own unique taste. Definitely recommend the lemongrass pork chops and fish wrapped in banana leaf. My wife was also very pleased with the seafood noodles, which came in a refreshing white sauce."
4,Pretty good sushi. Definitely worth not having to drive anywhere.
4,"One of the better Thai spots in the area. Can actually deliver on spiciness if requested. Friendly and quick service, decent parking options nearby."
4,Good Thai food
4,Food  was very good. Service was prompt and friendly.
4,"Decent Thai food for the area. I went with the ginger chicken. Portion size was hefty, but it wasn't the best I've had. Will try the pad Thai next time instead."
4,Food is good but seems slightly overpriced. It would also be nice if they offered a kids menu.
4,"Good Thai place. Good value. A little small but not crowded. Regular crowd was there too, so you know the place is good.."
4,"Come here weekly for lunch, a great Thai spot that's usually packed at lunch and you'll always get some decent ramen or pad Thai!"
4,Food was good and it's always a nice atmosphere.
4,😋😋😋
4,"It good. The phone was working when I called up there. The young lady that took my order had to reset the system.
Very clean atmosphere and fast service."
4,Not bad place to eat. Staff always friendly.... Recommended
4,The food came out hot and quickly.  The soup wasn't as good as I was used to having there however the main dish was very good. It was clean and that makes me happy.
4,"I been here a few times and really like their food. But today I got a pretty bad order. The orange chicken I got was kind of gross. It didn't taste like orange chicken and I'm pretty sure they used dark meat. Everything else tasted good. The donuts I got had too much sugar. And sugar was every where and got everywhere. It was super messy and there were huge chunks of sugar in the box and at the bottom of the bag. Just seems like a waste of sugar for them.

Even with a disappointing order I would still recommend them. I really like their sushi."
4,"This is a great restaurant. I was here for a birthday party, and it was perfect for a 20+ group"
4,"Rice was a little dry, but overall the food was good and the service was great!!"
4,"The lunch specials are pretty good. I'm not a fan of sushi, but my coworkers insist it is excellent."
4,Good local spot for sushi
4,"The food was great,  but the servers were weird and keep looking at you lol"
4,I got the pad thai which was really good my daughter got the crab fried rice and she loved it.
4,Lunch was good and service was very good.
4,Good veggie and vegan options a lil pricey
4,"Good place, very homey... tasty and delicious food"
4,"Good pad Thai, pad se ew, and fried rice."
4,Tried the old standby chicken fried rice. Very good. The hot was hot. Fast service. Friendly staff.
4,"I had the Pad Kee Mao. It was not as good as the Pad Kee Mao I used to get down in Illinois on the u of I campus, but since that's not an option it's the best option I have found so far up here. We also ordered some blueberry Rangoon, but I think there was a mix up because what we got tasted heavily of curry and I couldn't taste any blueberry. I'll have to try to order it again next time I go. Despite that I would still recommend them"
4,"I love spicy. Watch out the medium-spicy, level 2/3 is VERY spicy. Doesn't taste bad, but was a bit overwhelming."
4,"The first item i ever ordered here was the Dragon and Pheonix nest, and it was awesome. Today I got an order of my favorite ""orange chicken"" Which is my favorite Chinese menu item and it is how i establish how much i like a restaurant. Based on recent dishes at other establishments i was half expecting a tyipical pile of heavily breaded bread with a stew of sauce and some dried up questionable chicken chunks, but what I recieved was beautiful. 7 very large pieces of solid fresh chicken breast, moist, lightly breaded with a delightful crisp in texture and a pleasant not overpowering sauce. Loved every bite, and reluctantly shared with my boyfriend. >.> I was full on 3 of the largest pieces anyways."
4,"Good Chinese, Japanese, and Thai fare! Teriyaki chicken and egg roll were delicious."
4,"I didn't know how much I liked Thai food until I started coming here. The food was good and reasonably priced. The only problem for me is that I'm always craving Thai food on a Monday, but that's the day they are closed. I haven't had a dish there that I didn't like. And that's pretty much everything besides the salads."
4,"Food is good. Busy as hell during lunch, better call in"
4,I had the orange chicken and my friend had the szechuan chicken. I ordered fried rice and it was $3 extra.  He got the brown rice. You really couldn't tell the difference. Aside from that both dinners were very good. I ordered mild orange chicken and it still had a pretty good kick to it. But the flavor was outstanding. The portions are very large. One dinner could definitely be shared between two people.
4,Food is great. Sometimes the service suffers. Called for take out a couple weeks ago and was told that take out would be over an hour wait. That's too long.
4,The food was very good the restaurant was clean and the lady that waited on me was friendly what else can I say but enjoy this stuff I've had some other in the area not near as good
4,"Exquisite food, never disappointing. Great location and beautiful venue. Professional staff extremely knowledgeable about their menu and wines. One of Cleveland's finest fusion restaurants. Reservation recommended prior visit, especially during the weekend."
4,"Do you like pad khee mao? Do you like pad almond? What about spring rolls? Yes?

Then join me, fellow brother of southeast Asia, for this restaurant has them."
4,"This place is my first time visiting ok lets talk about the food mango chicken was ok..and the rice not so good and than we got the tall white kinda young man  we a strange attitude (his is a employee there) saying loud enough that anyone could heard how he hate his life and people just because the lady in front of us was not fast enough asking what was double meat and asking for a tray not that she was to polite either ok what is happening in this world I always a huge believer that if you can't handle working around alot of public dealing with customer that shouldn't be the best job for anyone, specially if you need one please don""t get a job where your need to deal with innocent people that only go to grab something to eat and keep it moving..and this is why I'm giving a 4 stars to this place.."
4,Nice place to chill out. Went with friends and we had a good time. Great prices on drinks and appetizers. Waitress was very nice and quick. Will be back for sure.
4,Very good
4,Freshly prepared food at reasonable price.
4,"Went here for dinner, they had some good flavored food!"
4,"I have eaten here a couple of time and I would say that the thai food here is okay, not great. What's great is some of the deals that Panang offers dine in customers - like a free appetizer or a second entree of equal value or less for free. I would recommend looking out for these offers, which are normally pasted on the windows, before you step in.

The food, in my opinion, was slightly on the sweet side and the meats can be sometimes a little tough. The curries are more sweet than spicy and some of them are too thick for my taste. The portions are also not as generous as some other thai places around the area.

Overall, I would say that if you're craving for thai food and not willing to walk a little more to other places, this would be an ok choice. It probably wouldn't wow you but you won't leave feeling too disappointed with the food either. For the same price, take a little bit of a walk and you can enjoy better quality food at some other thai restaurants around the area."
4,👍👍
4,"The Chicken Thai Basil was very delicious, both sweet and spicy. The gluten free red curry with chicken was also very savory. The chicken was cooked just right, not dry. The gluten free chicken lettuce wraps weren't as flavorful as those from P.F. Chang's but still decent. The service was friendly, the ambiance was nice."
4,"Great curry, good service"
4,First time trying it and it was great. Got medium spicy and it was good. The owner is very nice and caring.
4,"Good food ,reasonable price"
4,Ok
4,Check out their dim sum. It is excellent I've been back twice
4,Clean and good
4,Thier sushi is excellent. Much better than thier regular cuisine.
4,Good Chinese food.
4,We love Thai Silver Spoon. The flavors and tastes of the food is by far better than Thai 9 which is way overrated. Our friends and family love it as well and we would encourage you all to give it a try. You will not be disappointed
4,"good place, good quality lunch"
4,"Food was very good! Staff was polite and friendly. Will be going back.  It was a bit loud, but the food more than made up for that."
4,"Service during lunch was slow, but they were very busy."
4,Atmosphere is wonderful and food delicious. We had to wait awhile for someone to acknowledge us to be seated. They were short staffed on wait staff and we weren't approached by anyone for 15 minutes!
4,"Excellent menu with wife selection of dishes. Service is friendly and fast, and the portion size provided me with three meals. 😊"
4,Staff are extremely nice. Place is clean. It is a small restaurant. We had a reservation but I didn't notice anyone waiting too long for a table. The food is really beautiful here. Everything delivered to the tables around me was photo worthy. I ordered the spicy shrimp and the dragon rolls. They were both really good. Well wrapped so they didn't fall apart through dunking. The Tom Yum soup was loaded with vegetables of ever kind. I will return to try the curry
4,Good
4,"Newcomer tips: not everyone looking at the menu is in line, they have several posted along their long counter. Make sure they give you a table number and they will bring your food to you.  When you’re all done you can leave the dishes at the table.  Don’t wander around with your stack of dishes like I did (like Panera)🤪.  The pizza is good but the Thai options have way more flavor and “umph”. There is a completely separate dessert counter inside too!"
4,One of my favorite spots
4,Kinda pricey. But very delicious
4,"All food was very good, portions were large and reasonable."
4,"It wasn't the best but maybe it was what I ordered. I Love the idea of actual authentic ramen noodles. Very pretty dishes though. Try it, it may be your thing."
4,Good food
4,"Nice, clean. Price and portion is right. Food is good."
4,"Pretty good Thai cuisine and may be some of the best in the greenwood area. Their spicy level is legit spicy, so if you like spice you should try but be warned! I would suggest to not to order the dumplings. They are different than normal dumplings and is just blended up leftover meat of all types. The pineapple fried rice has a nice sweetness to work with the spicy level. The peanut sauce is ok, but your dish will be drowning in hot peanut sauce. They have welcoming family service."
4,Pretty good
4,Good food.
4,Good food and great service
4,"This is a low key, clean, place with good service, and good Thai food."
4,Nice atmosphere 10 minute walk from Wrigley Field. Super tasty Thai at very reasonable prices.
4,Very good food at reasonable prices. The Pad Thai tasted fresh and the egg roll was nice and crispy on the outside and flavorful.
4,It is really not bigger than a living room and quite cozy as a result. It is like eating in your own dining area. Food is good and prices are very reasonable. Not for a prolonged dining..
4,Good sushi at a great price some other entree that are really good.
4,The only negative I’ve experienced is that the wait for lunch when they open is so long. I feel that restaurants should already be prepped and ready to take orders when they open.
4,Good sushi at a great price some other entree that are really good.
4,Good spot
4,Nice place to grab a reasonably priced lunch.
4,"Favorites Las Vegas Maki and Thai Curry. Only reason I didn’t give a 5 is cleanness, it’s clean but needs some work in that area. Service was very good."
4,Good food and economical
4,Good food. Fast service. I had the General Tso chicken and it was better than most.
4,Good food!
4,The food is fabulous.  I ordered the red curry chicken..delicious.  portions are just right for my appetite and budget.
4,"i don't like the service...very dry and i always feel rushed, but the presentation and sushi is good."
4,Nice whole in the wall style eatery. Quick service.
4,4 1/2 stars. Very solid Thai food. Good flavors and good spice. The curries are very good as is the pad thai. I have eaten here 5 times so far and will continue to get take out. A FAR SUPERIOR option for Asian cuisine in Cali when compared to the rest of the places here.
4,Good ambience
4,"Our entrees were good, but the satay appetizer was dry and stringy. Staff was friendly."
4,NBA All-Star Kick off party.  Fun event!
4,Excellent food and service...
4,"It was decent food, but obviously on the cheap! Bit of a communication problem with the workers because of the language barrier and I felt very rushed through and that they were annoyed with me for not knowing exactly what to do."
4,I really like Ty Ginger for their vegetarian options. Minus one star because something changed with their Pad Thai that took it from amazing to average.
4,"Great food, quick service. I like the Panang curry with chicken."
4,Food is good but need to update
4,The food was fabulous. Highly recommend chicken Satay and wontons.  Great prices. Good service. Dining room does not match the quality of the food. Definitely a place to go back to.
4,Good quality. Slow at dinner.
4,Really good Thai food!   Pricey though!
4,"Food very good, lots for the price. Not enough help though. Took a while to get our order taken, food come out and refills for drinks. Even longer for our check .   No signage, no parking makes it difficult to find."
4,"The service was good and fast, the food was excellent. There was plenty of street parking on Sunday afternoon. I don't know if they forgot about our miso soup, but when we asked about it they brought it out right away."
4,Great ambience and good food presentation however there was something lacking i.e. watered down authentic Thai flavours(?) especially  for the Satay skewers and Tamarind duck.
4,really nice asian cooking.  Maybe the best in Det Metro
4,Very Cool and unique.
4,Great food. Great prices. Also great take out sushi
4,"Good food, awesome service!"
4,"Very, very good food. Orange shrimp! Excellent egg rolls. They recently remodeled and expanded their already massive menu. Be prepared for awesomeness. Whatever you  order!"
4,Good Chinese and Thai food
4,Very good food
4,Good pad Thai
4,Great sit down Chinese joint.
4,"Dine in or carry out food is good, nice portions."
4,Great spicy Thai food. Had the Basil Rice.
4,"Great lunch deal with the soup and spring roll, portion sizes are little less. Complex flavors in each of their many items on their extensive menu. Place does get packed at times causing issues finding parking and longer wait times."
4,"Nice, quiet and small place with great food at great prices."
4,Always like coming here for late night sushi.
4,I like the food at this place.
4,"Good place to visit. service was very nice and food was with good taste.
Drinks are little costly.
Ambiance is good."
4,"Very good food. Extensive menu. Very friendly and helpful employees.  A small free parking lot is available to customers. That's a big plus for the Indianapolis, Broad Ripple area. For those who don't like spicy food,  the mild curry will be ideal for you."
4,Great serving sizes at cheap prices.
4,Pretty good food and good service
4,The food was pretty good. I think the Katsu is good value. Sometimes they forget the straws for the Thai iced tea. Miso soup is on the saltier side and Thai tea is sweeter than most.
4,"Good food,kids friendly🌻"
4,Its good.  It's not exceptional but good.  The pad see ew was bland.  The rest of the meal was really good.
4,"Wife liked and me, not sure."
4,Like their ontrays #fastservice
4,"I've been here many times, it's a great place for hibachi or just a regular dinner. The staff is always so nice."
4,Thai food with or without the heat. Quick and friendly service.
4,Average prices. Amazing food. Try the firecrackers!
4,"Delicious 'Pad ki mao',  love it!"
