epoch,step,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
7,201499,,0.65625,,,
7,201549,,0.625,,,
7,201599,,0.78125,,,
7,201649,,0.5,,,
7,201699,,0.78125,,,
7,201749,,0.75,,,
7,201799,,0.75,,,
7,201849,,0.71875,,,
7,201899,,0.71875,,,
7,201949,,0.71875,,,
7,201999,,0.75,,,
7,202049,,0.6875,,,
7,202099,,0.59375,,,
7,202149,,0.75,,,
7,202199,,0.75,,,
7,202249,,0.65625,,,
7,202299,,0.8125,,,
7,202349,,0.6875,,,
7,202399,,0.5,,,
7,202449,,0.71875,,,
7,202499,,0.65625,,,
7,202549,,0.71875,,,
7,202599,,0.6875,,,
7,202649,,0.75,,,
7,202699,,0.84375,,,
7,202749,,0.625,,,
7,202799,,0.625,,,
7,202849,,0.65625,,,
7,202899,,0.8125,,,
7,202949,,0.75,,,
7,202999,,0.8125,,,
7,203049,,0.65625,,,
7,203099,,0.6875,,,
7,203149,,0.71875,,,
7,203199,,0.6875,,,
7,203249,,0.65625,,,
7,203299,,0.65625,,,
7,203349,,0.6875,,,
7,203399,,0.6875,,,
7,203449,,0.8125,,,
7,203499,,0.625,,,
7,203549,,0.8125,,,
7,203599,,0.75,,,
7,203649,,0.5625,,,
7,203699,,0.5625,,,
7,203749,,0.78125,,,
7,203799,,0.625,,,
7,203849,,0.71875,,,
7,203899,,0.6875,,,
7,203949,,0.78125,,,
7,203999,,0.71875,,,
7,204049,,0.78125,,,
7,204099,,0.8125,,,
7,204149,,0.8125,,,
7,204199,,0.75,,,
7,204249,,0.6875,,,
7,204299,,0.8125,,,
7,204349,,0.6875,,,
7,204399,,0.78125,,,
7,204449,,0.71875,,,
7,204499,,0.625,,,
7,204549,,0.625,,,
7,204599,,0.875,,,
7,204649,,0.75,,,
7,204699,,0.78125,,,
7,204749,,0.71875,,,
7,204799,,0.6875,,,
7,204849,,0.625,,,
7,204899,,0.65625,,,
7,204949,,0.78125,,,
7,204999,,0.75,,,
7,205049,,0.625,,,
7,205099,,0.625,,,
7,205149,,0.90625,,,
7,205199,,0.75,,,
7,205249,,0.875,,,
7,205299,,0.6875,,,
7,205349,,0.59375,,,
7,205399,,0.78125,,,
7,205449,,0.8125,,,
7,205499,,0.6875,,,
7,205549,,0.65625,,,
7,205599,,0.78125,,,
7,205649,,0.78125,,,
7,205699,,0.65625,,,
7,205749,,0.6875,,,
7,205799,,0.75,,,
7,205849,,0.78125,,,
7,205899,,0.65625,,,
7,205949,,0.71875,,,
7,205999,,0.8125,,,
7,206049,,0.71875,,,
7,206099,,0.6875,,,
7,206149,,0.6875,,,
7,206199,,0.71875,,,
7,206249,,0.78125,,,
7,206299,,0.71875,,,
7,206349,,0.78125,,,
7,206399,,0.71875,,,
7,206449,,0.8125,,,
7,206499,,0.65625,,,
7,206549,,0.625,,,
7,206599,,0.59375,,,
7,206649,,0.75,,,
7,206699,,0.71875,,,
7,206749,,0.8125,,,
7,206799,,0.875,,,
7,206849,,0.84375,,,
7,206899,,0.65625,,,
7,206949,,0.65625,,,
7,206999,,0.625,,,
7,207049,,0.6875,,,
7,207099,,0.78125,,,
7,207149,,0.875,,,
7,207199,,0.75,,,
7,207249,,0.71875,,,
7,207299,,0.75,,,
7,207349,,0.65625,,,
7,207399,,0.71875,,,
7,207449,,0.6875,,,
7,207499,,0.8125,,,
7,207549,,0.71875,,,
7,207599,,0.75,,,
7,207649,,0.6875,,,
7,207699,,0.6875,,,
7,207749,,0.625,,,
7,207799,,0.5625,,,
7,207849,,0.78125,,,
7,207899,,0.625,,,
7,207949,,0.71875,,,
7,207999,,0.6875,,,
7,208049,,0.8125,,,
7,208099,,0.625,,,
7,208149,,0.6875,,,
7,208199,,0.6875,,,
7,208249,,0.75,,,
7,208299,,0.65625,,,
7,208349,,0.71875,,,
7,208399,,0.6875,,,
7,208449,,0.75,,,
7,208499,,0.71875,,,
7,208549,,0.78125,,,
7,208599,,0.78125,,,
7,208649,,0.65625,,,
7,208699,,0.71875,,,
7,208749,,0.625,,,
7,208799,,0.8125,,,
7,208849,,0.84375,,,
7,208899,,0.6875,,,
7,208949,,0.6875,,,
7,208999,,0.8125,,,
7,209049,,0.5625,,,
7,209099,,0.875,,,
7,209149,,0.6875,,,
7,209199,,0.71875,,,
7,209249,,0.75,,,
7,209299,,0.78125,,,
7,209349,,0.6875,,,
7,209399,,0.8125,,,
7,209449,,0.875,,,
7,209499,,0.8125,,,
7,209549,,0.71875,,,
7,209599,,0.75,,,
7,209649,,0.75,,,
7,209699,,0.59375,,,
7,209749,,0.71875,,,
7,209799,,0.75,,,
7,209849,,0.75,,,
7,209899,,0.84375,,,
7,209949,,0.59375,,,
7,209999,,0.6875,,,
7,210049,,0.625,,,
7,210099,,0.625,,,
7,210149,,0.8125,,,
7,210199,,0.8125,,,
7,210249,,0.71875,,,
7,210299,,0.6875,,,
7,210349,,0.6875,,,
7,210399,,0.78125,,,
7,210449,,0.71875,,,
7,210499,,0.71875,,,
7,210549,,0.8125,,,
7,210599,,0.8125,,,
7,210649,,0.6875,,,
7,210699,,0.625,,,
7,210749,,0.8125,,,
7,210799,,0.6875,,,
7,210849,,0.625,,,
7,210899,,0.78125,,,
7,210949,,0.75,,,
7,210999,,0.84375,,,
7,211049,,0.75,,,
7,211099,,0.6875,,,
7,211149,,0.5,,,
7,211199,,0.65625,,,
7,211249,,0.75,,,
7,211299,,0.8125,,,
7,211349,,0.5625,,,
7,211399,,0.71875,,,
7,211449,,0.625,,,
7,211499,,0.71875,,,
7,211549,,0.625,,,
7,211599,,0.6875,,,
7,211649,,0.8125,,,
7,211699,,0.65625,,,
7,211749,,0.84375,,,
7,211799,,0.78125,,,
7,211849,,0.65625,,,
7,211899,,0.9375,,,
7,211949,,0.71875,,,
7,211999,,0.78125,,,
7,212049,,0.78125,,,
7,212099,,0.65625,,,
7,212149,,0.625,,,
7,212199,,0.75,,,
7,212249,,0.90625,,,
7,212299,,0.75,,,
7,212349,,0.78125,,,
7,212399,,0.75,,,
7,212449,,0.75,,,
7,212499,,0.78125,,,
7,212549,,0.75,,,
7,212599,,0.625,,,
7,212649,,0.75,,,
7,212699,,0.71875,,,
7,212749,,0.8125,,,
7,212799,,0.75,,,
7,212849,,0.78125,,,
7,212899,,0.78125,,,
7,212949,,0.6875,,,
7,212999,,0.75,,,
7,213049,,0.5625,,,
7,213099,,0.625,,,
7,213149,,0.6875,,,
7,213199,,0.78125,,,
7,213249,,0.6875,,,
7,213299,,0.78125,,,
7,213349,,0.5625,,,
7,213399,,0.71875,,,
7,213449,,0.6875,,,
7,213499,,0.71875,,,
7,213549,,0.78125,,,
7,213599,,0.625,,,
7,213649,,0.78125,,,
7,213699,,0.78125,,,
7,213749,,0.71875,,,
7,213799,,0.71875,,,
7,213849,,0.5625,,,
7,213899,,0.6875,,,
7,213949,,0.71875,,,
7,213999,,0.75,,,
7,214049,,0.6875,,,
7,214099,,0.78125,,,
7,214149,,0.6875,,,
7,214199,,0.65625,,,
7,214249,,0.8125,,,
7,214299,,0.78125,,,
7,214349,,0.59375,,,
7,214399,,0.78125,,,
7,214449,,0.6875,,,
7,214499,,0.78125,,,
7,214549,,0.75,,,
7,214599,,0.6875,,,
7,214649,,0.6875,,,
7,214699,,0.625,,,
7,214749,,0.71875,,,
7,214799,,0.78125,,,
7,214849,,0.8125,,,
7,214899,,0.875,,,
7,214949,,0.84375,,,
7,214999,,0.78125,,,
7,215049,,0.53125,,,
7,215099,,0.6875,,,
7,215149,,0.78125,,,
7,215199,,0.8125,,,
7,215249,,0.8125,,,
7,215299,,0.65625,,,
7,215349,,0.71875,,,
7,215399,,0.625,,,
7,215449,,0.78125,,,
7,215499,,0.59375,,,
7,215549,,0.625,,,
7,215599,,0.875,,,
7,215649,,0.84375,,,
7,215699,,0.75,,,
7,215749,,0.59375,,,
7,215799,,0.625,,,
7,215849,,0.625,,,
7,215899,,0.78125,,,
7,215949,,0.75,,,
7,215999,,0.5625,,,
7,216049,,0.71875,,,
7,216099,,0.6875,,,
7,216149,,0.65625,,,
7,216199,,0.6875,,,
7,216249,,0.65625,,,
7,216299,,0.71875,,,
7,216349,,0.75,,,
7,216399,,0.875,,,
7,216449,,0.84375,,,
7,216499,,0.90625,,,
7,216549,,0.84375,,,
7,216599,,0.78125,,,
7,216649,,0.75,,,
7,216699,,0.59375,,,
7,216749,,0.78125,,,
7,216799,,0.75,,,
7,216849,,0.78125,,,
7,216899,,0.6875,,,
7,216949,,0.875,,,
7,216999,,0.71875,,,
7,217049,,0.78125,,,
7,217099,,0.65625,,,
7,217149,,0.71875,,,
7,217199,,0.71875,,,
7,217249,,0.71875,,,
7,217299,,0.5625,,,
7,217349,,0.65625,,,
7,217399,,0.8125,,,
7,217449,,0.75,,,
7,217499,,0.8125,,,
7,217549,,0.75,,,
7,217599,,0.71875,,,
7,217649,,0.75,,,
7,217699,,0.65625,,,
7,217749,,0.71875,,,
7,217799,,0.75,,,
7,217849,,0.59375,,,
7,217899,,0.65625,,,
7,217949,,0.75,,,
7,217999,,0.71875,,,
7,218049,,0.84375,,,
7,218099,,0.6875,,,
7,218149,,0.71875,,,
7,218199,,0.90625,,,
7,218249,,0.71875,,,
7,218299,,0.71875,,,
7,218349,,0.71875,,,
7,218399,,0.65625,,,
7,218449,,0.59375,,,
7,218499,,0.6875,,,
7,218549,,0.625,,,
7,218599,,0.65625,,,
7,218649,,0.71875,,,
7,218699,,0.65625,,,
7,218749,,0.75,,,
7,218799,,0.71875,,,
7,218849,,0.875,,,
7,218899,,0.84375,,,
7,218949,,0.5625,,,
7,218999,,0.5625,,,
7,219049,,0.75,,,
7,219099,,0.71875,,,
7,219149,,0.65625,,,
7,219199,,0.75,,,
7,219249,,0.71875,,,
7,219299,,0.65625,,,
7,219349,,0.75,,,
7,219399,,0.78125,,,
7,219449,,0.6875,,,
7,219499,,0.75,,,
7,219549,,0.6875,,,
7,219599,,0.78125,,,
7,219649,,0.78125,,,
7,219699,,0.875,,,
7,219749,,0.6875,,,
7,219799,,0.84375,,,
7,219849,,0.78125,,,
7,219899,,0.78125,,,
7,219949,,0.71875,,,
7,219999,,0.78125,,,
7,220049,,0.75,,,
7,220099,,0.6875,,,
7,220149,,0.65625,,,
7,220199,,0.8125,,,
7,220249,,0.71875,,,
7,220299,,0.65625,,,
7,220349,,0.71875,,,
7,220399,,0.75,,,
7,220449,,0.6875,,,
7,220499,,0.625,,,
7,220549,,0.78125,,,
7,220599,,0.78125,,,
7,220649,,0.78125,,,
7,220699,,0.84375,,,
7,220749,,0.78125,,,
7,220799,,0.6875,,,
7,220849,,0.84375,,,
7,220899,,0.53125,,,
7,220949,,0.625,,,
7,220999,,0.625,,,
7,221049,,0.71875,,,
7,221099,,0.6875,,,
7,221149,,0.78125,,,
7,221199,,0.8125,,,
7,221249,,0.75,,,
7,221299,,0.6875,,,
7,221349,,0.6875,,,
7,221399,,0.78125,,,
7,221449,,0.65625,,,
7,221499,,0.75,,,
7,221549,,0.6875,,,
7,221599,,0.625,,,
7,221649,,0.75,,,
7,221699,,0.875,,,
7,221749,,0.71875,,,
7,221799,,0.625,,,
7,221849,,0.65625,,,
7,221899,,0.625,,,
7,221949,,0.78125,,,
7,221999,,0.8125,,,
7,222049,,0.8125,,,
7,222099,,0.65625,,,
7,222149,,0.75,,,
7,222199,,0.75,,,
7,222249,,0.78125,,,
7,222299,,0.71875,,,
7,222349,,0.625,,,
7,222399,,0.75,,,
7,222449,,0.6875,,,
7,222499,,0.78125,,,
7,222549,,0.78125,,,
7,222599,,0.78125,,,
7,222649,,0.78125,,,
7,222699,,0.6875,,,
7,222749,,0.59375,,,
7,222799,,0.625,,,
7,222849,,0.65625,,,
7,222899,,0.625,,,
7,222949,,0.59375,,,
7,222999,,0.6875,,,
7,223049,,0.65625,,,
7,223099,,0.71875,,,
7,223149,,0.65625,,,
7,223199,,0.8125,,,
7,223249,,0.9375,,,
7,223299,,0.6875,,,
7,223349,,0.8125,,,
7,223399,,0.65625,,,
7,223449,,0.75,,,
7,223499,,0.78125,,,
7,223549,,0.6875,,,
7,223599,,0.6875,,,
7,223649,,0.59375,,,
7,223699,,0.6875,,,
7,223749,,0.6875,,,
7,223799,,0.71875,,,
7,223849,,0.84375,,,
7,223899,,0.78125,,,
7,223949,,0.75,,,
7,223999,,0.5625,,,
7,224049,,0.65625,,,
7,224099,,0.84375,,,
7,224149,,0.71875,,,
7,224199,,0.71875,,,
7,224249,,0.75,,,
7,224299,,0.6875,,,
7,224349,,0.65625,,,
7,224399,,0.71875,,,
7,224449,,0.65625,,,
7,224499,,0.6875,,,
7,224549,,0.75,,,
7,224599,,0.625,,,
7,224649,,0.75,,,
7,224699,,0.6875,,,
7,224749,,0.75,,,
7,224799,,0.71875,,,
7,224849,,0.84375,,,
7,224899,,0.84375,,,
7,224949,,0.8125,,,
7,224999,,0.71875,,,
7,225049,,0.75,,,
7,225099,,0.84375,,,
7,225149,,0.71875,,,
7,225199,,0.71875,,,
7,225249,,0.78125,,,
7,225299,,0.78125,,,
7,225349,,0.84375,,,
7,225399,,0.78125,,,
7,225449,,0.75,,,
7,225499,,0.625,,,
7,225549,,0.84375,,,
7,225599,,0.5625,,,
7,225649,,0.8125,,,
7,225699,,0.46875,,,
7,225749,,0.84375,,,
7,225799,,0.5625,,,
7,225849,,0.84375,,,
7,225899,,0.6875,,,
7,225949,,0.625,,,
7,225999,,0.78125,,,
7,226049,,0.78125,,,
7,226099,,0.78125,,,
7,226149,,0.75,,,
7,226199,,0.59375,,,
7,226249,,0.71875,,,
7,226299,,0.78125,,,
7,226349,,0.78125,,,
7,226399,,0.8125,,,
7,226449,,0.71875,,,
7,226499,,0.6875,,,
7,226549,,0.65625,,,
7,226599,,0.84375,,,
7,226649,,0.65625,,,
7,226699,,0.90625,,,
7,226749,,0.78125,,,
7,226799,,0.625,,,
7,226849,,0.6875,,,
7,226899,,0.71875,,,
7,226949,,0.8125,,,
7,226999,,0.6875,,,
7,227049,,0.625,,,
7,227099,,0.90625,,,
7,227149,,0.875,,,
7,227199,,0.5625,,,
7,227249,,0.90625,,,
7,227299,,0.84375,,,
7,227349,,0.59375,,,
7,227399,,0.71875,,,
7,227449,,0.90625,,,
7,227499,,0.6875,,,
7,227549,,0.8125,,,
7,227599,,0.75,,,
7,227649,,0.59375,,,
7,227699,,0.6875,,,
7,227749,,0.8125,,,
7,227799,,0.71875,,,
7,227849,,0.75,,,
7,227899,,0.71875,,,
7,227949,,0.75,,,
7,227999,,0.75,,,
7,228049,,0.75,,,
7,228099,,0.71875,,,
7,228149,,0.75,,,
7,228199,,0.8125,,,
7,228249,,0.6875,,,
7,228299,,0.75,,,
7,228349,,0.53125,,,
7,228399,,0.78125,,,
7,228449,,0.75,,,
7,228499,,0.6875,,,
7,228549,,0.71875,,,
7,228599,,0.75,,,
7,228649,,0.84375,,,
7,228699,,0.75,,,
7,228749,,0.84375,,,
7,228799,,0.75,,,
7,228849,,0.78125,,,
7,228899,,0.75,,,
7,228949,,0.625,,,
7,228999,,0.59375,,,
7,229049,,0.84375,,,
7,229099,,0.78125,,,
7,229149,,0.625,,,
7,229199,,0.78125,,,
7,229249,,0.78125,,,
7,229299,,0.8125,,,
7,229349,,0.5625,,,
7,229399,,0.71875,,,
7,229449,,0.75,,,
7,229499,,0.71875,,,
7,229549,,0.78125,,,
7,229599,,0.6875,,,
7,229649,,0.75,,,
7,229699,,0.75,,,
7,229749,,0.625,,,
7,229799,,0.71875,,,
7,229849,,0.71875,,,
7,229895,,,,0.9432091116905212,1.5180366039276123
7,229895,0.7266144156455994,,0.6589453220367432,,
8,229899,,0.78125,,,
8,229949,,0.6875,,,
8,229999,,0.71875,,,
8,230049,,0.75,,,
8,230099,,0.71875,,,
8,230149,,0.65625,,,
8,230199,,0.78125,,,
8,230249,,0.71875,,,
8,230299,,0.84375,,,
8,230349,,0.75,,,
8,230399,,0.8125,,,
8,230449,,0.8125,,,
8,230499,,0.84375,,,
8,230549,,0.65625,,,
8,230599,,0.65625,,,
8,230649,,0.78125,,,
8,230699,,0.875,,,
8,230749,,0.78125,,,
8,230799,,0.71875,,,
8,230849,,0.625,,,
8,230899,,0.6875,,,
8,230949,,0.625,,,
8,230999,,0.875,,,
8,231049,,0.8125,,,
8,231099,,0.8125,,,
8,231149,,0.6875,,,
8,231199,,0.71875,,,
8,231249,,0.78125,,,
8,231299,,0.6875,,,
8,231349,,0.84375,,,
8,231399,,0.65625,,,
8,231449,,0.84375,,,
8,231499,,0.71875,,,
8,231549,,0.6875,,,
8,231599,,0.75,,,
8,231649,,0.8125,,,
8,231699,,0.5625,,,
8,231749,,0.6875,,,
8,231799,,0.75,,,
8,231849,,0.78125,,,
8,231899,,0.8125,,,
8,231949,,0.8125,,,
8,231999,,0.65625,,,
8,232049,,0.78125,,,
8,232099,,0.625,,,
8,232149,,0.71875,,,
8,232199,,0.78125,,,
8,232249,,0.65625,,,
8,232299,,0.75,,,
8,232349,,0.8125,,,
8,232399,,0.71875,,,
8,232449,,0.75,,,
8,232499,,0.6875,,,
8,232549,,0.8125,,,
8,232599,,0.8125,,,
8,232649,,0.8125,,,
8,232699,,0.71875,,,
8,232749,,0.71875,,,
8,232799,,0.78125,,,
8,232849,,0.71875,,,
8,232899,,0.65625,,,
8,232949,,0.625,,,
8,232999,,0.65625,,,
8,233049,,0.78125,,,
8,233099,,0.65625,,,
8,233149,,0.71875,,,
8,233199,,0.6875,,,
8,233249,,0.90625,,,
8,233299,,0.75,,,
8,233349,,0.6875,,,
8,233399,,0.78125,,,
8,233449,,0.6875,,,
8,233499,,0.71875,,,
8,233549,,0.75,,,
8,233599,,0.78125,,,
8,233649,,0.71875,,,
8,233699,,0.71875,,,
8,233749,,0.75,,,
8,233799,,0.6875,,,
8,233849,,0.9375,,,
8,233899,,0.625,,,
8,233949,,0.59375,,,
8,233999,,0.40625,,,
8,234049,,0.71875,,,
8,234099,,0.6875,,,
8,234149,,0.75,,,
8,234199,,0.8125,,,
8,234249,,0.78125,,,
8,234299,,0.59375,,,
8,234349,,0.71875,,,
8,234399,,0.71875,,,
8,234449,,0.71875,,,
8,234499,,0.75,,,
8,234549,,0.71875,,,
8,234599,,0.78125,,,
8,234649,,0.78125,,,
8,234699,,0.6875,,,
8,234749,,0.78125,,,
8,234799,,0.75,,,
8,234849,,0.71875,,,
8,234899,,0.78125,,,
8,234949,,0.84375,,,
8,234999,,0.75,,,
8,235049,,0.65625,,,
8,235099,,0.71875,,,
8,235149,,0.8125,,,
8,235199,,0.78125,,,
8,235249,,0.625,,,
8,235299,,0.875,,,
8,235349,,0.71875,,,
8,235399,,0.75,,,
8,235449,,0.8125,,,
8,235499,,0.8125,,,
8,235549,,0.6875,,,
8,235599,,0.6875,,,
8,235649,,0.65625,,,
8,235699,,0.6875,,,
8,235749,,0.6875,,,
8,235799,,0.78125,,,
8,235849,,0.84375,,,
8,235899,,0.65625,,,
8,235949,,0.71875,,,
8,235999,,0.6875,,,
8,236049,,0.71875,,,
8,236099,,0.6875,,,
8,236149,,0.625,,,
8,236199,,0.71875,,,
8,236249,,0.6875,,,
8,236299,,0.875,,,
8,236349,,0.71875,,,
8,236399,,0.625,,,
8,236449,,0.75,,,
8,236499,,0.875,,,
8,236549,,0.71875,,,
8,236599,,0.8125,,,
8,236649,,0.625,,,
8,236699,,0.78125,,,
8,236749,,0.78125,,,
8,236799,,0.78125,,,
8,236849,,0.6875,,,
8,236899,,0.65625,,,
8,236949,,0.65625,,,
8,236999,,0.65625,,,
8,237049,,0.84375,,,
8,237099,,0.65625,,,
8,237149,,0.8125,,,
8,237199,,0.71875,,,
8,237249,,0.6875,,,
8,237299,,0.6875,,,
8,237349,,0.90625,,,
8,237399,,0.8125,,,
8,237449,,0.6875,,,
8,237499,,0.625,,,
8,237549,,0.75,,,
8,237599,,0.59375,,,
8,237649,,0.6875,,,
8,237699,,0.90625,,,
8,237749,,0.78125,,,
8,237799,,0.8125,,,
8,237849,,0.71875,,,
8,237899,,0.75,,,
8,237949,,0.71875,,,
8,237999,,0.75,,,
8,238049,,0.8125,,,
8,238099,,0.78125,,,
8,238149,,0.625,,,
8,238199,,0.75,,,
8,238249,,0.71875,,,
8,238299,,0.71875,,,
8,238349,,0.6875,,,
8,238399,,0.75,,,
8,238449,,0.71875,,,
8,238499,,0.8125,,,
8,238549,,0.71875,,,
8,238599,,0.6875,,,
8,238649,,0.8125,,,
8,238699,,0.6875,,,
8,238749,,0.65625,,,
8,238799,,0.65625,,,
8,238849,,0.8125,,,
8,238899,,0.875,,,
8,238949,,0.71875,,,
8,238999,,0.6875,,,
8,239049,,0.6875,,,
8,239099,,0.75,,,
8,239149,,0.8125,,,
8,239199,,0.71875,,,
8,239249,,0.8125,,,
8,239299,,0.6875,,,
8,239349,,0.8125,,,
8,239399,,0.6875,,,
8,239449,,0.59375,,,
8,239499,,0.6875,,,
8,239549,,0.78125,,,
8,239599,,0.65625,,,
8,239649,,0.75,,,
8,239699,,0.75,,,
8,239749,,0.8125,,,
8,239799,,0.6875,,,
8,239849,,0.625,,,
8,239899,,0.78125,,,
8,239949,,0.78125,,,
8,239999,,0.65625,,,
8,240049,,0.75,,,
8,240099,,0.65625,,,
8,240149,,0.71875,,,
8,240199,,0.78125,,,
8,240249,,0.71875,,,
8,240299,,0.6875,,,
8,240349,,0.71875,,,
8,240399,,0.65625,,,
8,240449,,0.8125,,,
8,240499,,0.78125,,,
8,240549,,0.71875,,,
8,240599,,0.75,,,
8,240649,,0.8125,,,
8,240699,,0.875,,,
8,240749,,0.78125,,,
8,240799,,0.75,,,
8,240849,,0.8125,,,
8,240899,,0.78125,,,
8,240949,,0.78125,,,
8,240999,,0.71875,,,
8,241049,,0.8125,,,
8,241099,,0.71875,,,
8,241149,,0.78125,,,
8,241199,,0.71875,,,
8,241249,,0.875,,,
8,241299,,0.78125,,,
8,241349,,0.75,,,
8,241399,,0.71875,,,
8,241449,,0.625,,,
8,241499,,0.78125,,,
8,241549,,0.625,,,
8,241599,,0.8125,,,
8,241649,,0.65625,,,
8,241699,,0.75,,,
8,241749,,0.71875,,,
8,241799,,0.8125,,,
8,241849,,0.6875,,,
8,241899,,0.75,,,
8,241949,,0.875,,,
8,241999,,0.71875,,,
8,242049,,0.78125,,,
8,242099,,0.6875,,,
8,242149,,0.5625,,,
8,242199,,0.65625,,,
8,242249,,0.8125,,,
8,242299,,0.84375,,,
8,242349,,0.8125,,,
8,242399,,0.75,,,
8,242449,,0.78125,,,
8,242499,,0.6875,,,
8,242549,,0.8125,,,
8,242599,,0.6875,,,
8,242649,,0.75,,,
8,242699,,0.78125,,,
8,242749,,0.90625,,,
8,242799,,0.78125,,,
8,242849,,0.71875,,,
8,242899,,0.75,,,
8,242949,,0.6875,,,
8,242999,,0.75,,,
8,243049,,0.78125,,,
8,243099,,0.53125,,,
8,243149,,0.875,,,
8,243199,,0.65625,,,
8,243249,,0.8125,,,
8,243299,,0.65625,,,
8,243349,,0.65625,,,
8,243399,,0.65625,,,
8,243449,,0.8125,,,
8,243499,,0.6875,,,
8,243549,,0.75,,,
8,243599,,0.65625,,,
8,243649,,0.71875,,,
8,243699,,0.75,,,
8,243749,,0.71875,,,
8,243799,,0.8125,,,
8,243849,,0.8125,,,
8,243899,,0.75,,,
8,243949,,0.6875,,,
8,243999,,0.75,,,
8,244049,,0.78125,,,
8,244099,,0.78125,,,
8,244149,,0.71875,,,
8,244199,,0.65625,,,
8,244249,,0.65625,,,
8,244299,,0.75,,,
8,244349,,0.71875,,,
8,244399,,0.875,,,
8,244449,,0.84375,,,
8,244499,,0.78125,,,
8,244549,,0.75,,,
8,244599,,0.71875,,,
8,244649,,0.625,,,
8,244699,,0.65625,,,
8,244749,,0.6875,,,
8,244799,,0.71875,,,
8,244849,,0.59375,,,
8,244899,,0.65625,,,
8,244949,,0.71875,,,
8,244999,,0.6875,,,
8,245049,,0.75,,,
8,245099,,0.78125,,,
8,245149,,0.875,,,
8,245199,,0.75,,,
8,245249,,0.71875,,,
8,245299,,0.75,,,
8,245349,,0.78125,,,
8,245399,,0.75,,,
8,245449,,0.625,,,
8,245499,,0.78125,,,
8,245549,,0.71875,,,
8,245599,,0.53125,,,
8,245649,,0.71875,,,
8,245699,,0.71875,,,
8,245749,,0.78125,,,
8,245799,,0.71875,,,
8,245849,,0.71875,,,
8,245899,,0.78125,,,
8,245949,,0.71875,,,
8,245999,,0.65625,,,
8,246049,,0.71875,,,
8,246099,,0.5625,,,
8,246149,,0.84375,,,
8,246199,,0.6875,,,
8,246249,,0.59375,,,
8,246299,,0.59375,,,
8,246349,,0.84375,,,
8,246399,,0.65625,,,
8,246449,,0.59375,,,
8,246499,,0.6875,,,
8,246549,,0.78125,,,
8,246599,,0.71875,,,
8,246649,,0.71875,,,
8,246699,,0.59375,,,
8,246749,,0.78125,,,
8,246799,,0.8125,,,
8,246849,,0.75,,,
8,246899,,0.78125,,,
8,246949,,0.75,,,
8,246999,,0.6875,,,
8,247049,,0.75,,,
8,247099,,0.75,,,
8,247149,,0.78125,,,
8,247199,,0.71875,,,
8,247249,,0.84375,,,
8,247299,,0.6875,,,
8,247349,,0.71875,,,
8,247399,,0.6875,,,
8,247449,,0.8125,,,
8,247499,,0.75,,,
8,247549,,0.625,,,
8,247599,,0.75,,,
8,247649,,0.6875,,,
8,247699,,0.65625,,,
8,247749,,0.65625,,,
8,247799,,0.84375,,,
8,247849,,0.71875,,,
8,247899,,0.6875,,,
8,247949,,0.65625,,,
8,247999,,0.65625,,,
8,248049,,0.65625,,,
8,248099,,0.78125,,,
8,248149,,0.8125,,,
8,248199,,0.8125,,,
8,248249,,0.71875,,,
8,248299,,0.75,,,
8,248349,,0.6875,,,
8,248399,,0.75,,,
8,248449,,0.59375,,,
8,248499,,0.71875,,,
8,248549,,0.75,,,
8,248599,,0.625,,,
8,248649,,0.75,,,
8,248699,,0.8125,,,
8,248749,,0.8125,,,
8,248799,,0.71875,,,
8,248849,,0.75,,,
8,248899,,0.78125,,,
8,248949,,0.8125,,,
8,248999,,0.71875,,,
8,249049,,0.65625,,,
8,249099,,0.71875,,,
8,249149,,0.65625,,,
8,249199,,0.71875,,,
8,249249,,0.78125,,,
8,249299,,0.6875,,,
8,249349,,0.78125,,,
8,249399,,0.6875,,,
8,249449,,0.78125,,,
8,249499,,0.65625,,,
8,249549,,0.75,,,
8,249599,,0.75,,,
8,249649,,0.5625,,,
8,249699,,0.6875,,,
8,249749,,0.8125,,,
8,249799,,0.8125,,,
8,249849,,0.75,,,
8,249899,,0.75,,,
8,249949,,0.78125,,,
8,249999,,0.78125,,,
8,250049,,0.6875,,,
8,250099,,0.65625,,,
8,250149,,0.75,,,
8,250199,,0.875,,,
8,250249,,0.59375,,,
8,250299,,0.8125,,,
8,250349,,0.78125,,,
8,250399,,0.8125,,,
8,250449,,0.75,,,
8,250499,,0.65625,,,
8,250549,,0.71875,,,
8,250599,,0.6875,,,
8,250649,,0.6875,,,
8,250699,,0.84375,,,
8,250749,,0.8125,,,
8,250799,,0.6875,,,
8,250849,,0.71875,,,
8,250899,,0.625,,,
8,250949,,0.8125,,,
8,250999,,0.71875,,,
8,251049,,0.78125,,,
8,251099,,0.71875,,,
8,251149,,0.71875,,,
8,251199,,0.75,,,
8,251249,,0.75,,,
8,251299,,0.78125,,,
8,251349,,0.65625,,,
8,251399,,0.65625,,,
8,251449,,0.6875,,,
8,251499,,0.75,,,
8,251549,,0.78125,,,
8,251599,,0.78125,,,
8,251649,,0.65625,,,
8,251699,,0.6875,,,
8,251749,,0.75,,,
8,251799,,0.71875,,,
8,251849,,0.6875,,,
8,251899,,0.71875,,,
8,251949,,0.71875,,,
